MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
PHF23,mannonate*,alpha-ketoglutaramate*,ECI2,PPT1,H0Y858,GPM6A,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,X - 15161,PPM1F,S6A17,FGF1,FAM220A,DNAJC27-AS1,ximenoylcarnitine (C26:1)*,PVRL1,myo-inositol,TRIO,PLCD1,guanidinoacetate,SIRT4,AHSA1,CXA1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),1-methylhistamine,NT5C,gulonate*
CD44,methionine sulfone,3-hydroxyisobutyrate,12-HHTrE,cysteine-glutathione disulfide,1-palmitoleoyl-GPC* (16:1)*,HN1,SNTB2,STAU1,GPM6A,myristate (14:0),G5E9W7,FAM53C,GFAP,6-oxopiperidine-2-carboxylate,RALBP1,H2AZ,ACTN1,V9PBN7,IP3KA,X - 25856,PMPCB,ACTN1_y,3-hydroxyisobutyrate,RFX3-DT,PFKP,GPR199P
CEP19,methylsuccinate,deoxycarnitine,methionine sulfone,V9PBN7,E9PS17,E9PGC8,LINC02607,FAM171A2,HN1,5-(galactosylhydroxy)-L-lysine,IF6,FBXO24,OGA,"1,2-dipalmitoyl-GPG (16:0/16:0)",S6A17,ASB16-AS1,SYNJ1,PNRC2,KCMF1,K7EKD1,X - 22162,ORAI2,myristate (14:0),1-oleoyl-GPC (18:1),PSIP1,LINC03072
SH3G3,myo-inositol,X - 24431,CHDH,GNPNAT1,CAV1,MTAP2,GNPNAT1,RHOT1,E9PGC8,glycerol 3-phosphate,Q5JP53,FGF1,spermine,X - 22810,S100B,LANC2,CRKL,CZIB,PDLI5,THTR,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,ARHGAP19-SLIT1,nicotinamide ribonucleotide (NMN),palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,YY1,CXA1
propionylcarnitine (C3),salicylate,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),NHSL3,"5,6-dihydrouridine",KCC2A,ALDH2,CEP19,"ceramide (d16:1/24:1, d18:1/22:1)*",ALDH2,DHB11,E5RGX5,FGFR1OP2,homocitrulline,X - 15161,PRDX6,TFE3,ACTN1_y,"2,4-dihydroxybutyrate",SAP130,KLHL29,PAN3-AS1,glycylvaline,linolenate (18:3n3 or 3n6),15-HETE,FRIL,ACTN1_y
STAT3,sebacate (C10-DC),nicotinamide ribonucleotide (NMN),2'-deoxycytidine,FGFR1OP2,acetylcarnitine (C2),DPP6,CSNK2A2,N-acetylglucosamine/N-acetylgalactosamine,HPCA,DLGP3,XRCC5,FILIP1L,S6A17,orotidine,CYTC,TNPO3,PARLP2,SMIM14-DT,FSD1,hippurate,"N,N,N-trimethyl-5-aminovalerate",FBXO24,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,myo-inositol,3-hydroxypalmitate,ORAI2
ANKMY1,sedoheptulose-7-phosphate,linolenate (18:3n3 or 3n6),CZIB,ANXA1,X - 23593,SYNPO,STAU1,sebacate (C10-DC),DPP6,X - 25856,CXA1,FKB1A,CAN2,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",MED21,LPPRC,UHMK1,ALDH2,CEP76,beta-citrylglutamate,PRICKLE2,mannonate*,pyruvate,orotidine,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,glycylvaline
ximenoylcarnitine (C26:1)*,spermidine,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,PRKAB1,PRAF2,CPLX2,FAM171A2,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,SYNPO,S27A1,HEBP2,FKBP5,EFNB2,"ceramide (d16:1/24:1, d18:1/22:1)*",LY6H,saccharopine,K7EKD1,H7BXD5,TMEM147-AS1,N6-succinyladenosine,ornithine,SNX3,deoxycarnitine,LRRN2,X - 22162,FBXO24
N-acetylglucosamine 6-phosphate,spermine,pyruvate,SLC5A3,FAM171A2,pyruvate,DOC2A,RHOT1,GNPNAT1,CPLX2,CACYBP,ANXA2,FOXK2,NUMA1,N-acetylglucosamine/N-acetylgalactosamine,dihomo-linoleoylcarnitine (C20:2)*,RAP1GAP2,ACOX1,ASAH1,X - 23739,dihydroxyacetone phosphate (DHAP),1-linoleoyl-GPE (18:2)*,2AAA,cytidine,SH3G3,PLCD1,mannonate*
N-acetylglutamine,stachydrine,3-hydroxystearate,RIC8B,PLCD1,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,ITB1,ARMCX2,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,DOC2A,cytidine,KCC2A,FPGS,XPA,sebacate (C10-DC),X - 21928,KCMF1,X - 25422,GLNA,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,KLHL1,LINC01102,KCMF1,methylsuccinate,C9orf40,MIOS-DT,SNX3
gulonate*,succinate,cytidine,5-oxoproline,LY6H,KCNK2,H2A3,DUSP19,ARSK,SCN2A,spermine,PYC,FRIL,FAM171A2,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,H2AZ,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,PPP6R1,LINC03072,CREB3L4,DUSP19,KCMF1,guanidinoacetate,glycerol 3-phosphate,LINC02607,CAC1E,2AAA
"1,2-dilinoleoyl-GPE (18:2/18:2)*",tetracosadienoylcarnitine (C24:2)*,methylsuccinate,N-methylpipecolate,E9PDG8,X - 14837,OPCM,CMTM4,ARHGAP35,ECHB,ITB1,DHB11,FRS1L,KCC2A,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,argininate*,pyroglutamine*,MRPS6,KLHL29,KLHL29,guanidinoacetate,3-hydroxyoctanoate,FRIL,1-methyladenosine,5-(galactosylhydroxy)-L-lysine,CMTM4,KCMF1
BSN,tetradecadienoate (14:2)*,glycerol 3-phosphate,6-oxopiperidine-2-carboxylate,"2,4-dihydroxybutyrate",glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,EPS15,GID4,MLLT3,FKBP5,SNG3,SNX3,FSD1,KLHL29,4-cholesten-3-one,PNRC2,GPM6A,STAT3,GOLPH3L,PAN3-AS1,PCP,KIF21B,X - 23739,leucylglycine,orotate,S-methylcysteine sulfoxide,guanidinoacetate
GNPNAT1,thiamin (Vitamin B1),1-methyladenosine,BICD2,FKBP5,SLC35F3,CRYL1,YARS2,OTUD4,OPCM,ARHGAP35,GNAI1,G5E9W7,X - 25109,ARSK,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,CCDC127,ARSK,N6-carboxymethyllysine,PRDX6,S6A17,U3KQG5,argininate*,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,AP2A1,CGGBP1,FRIL
3-hydroxyhexanoate,thioproline,leucylglycine,CATD,CTNND2,X - 10457,VGLU1,ACTN1,PPP6R1,EPS15,REEP5,ITB1,GABR2,NUS1,ARHGAP35,RFX3-DT,ECI1,CCT5,PADI2,PRIO,5-oxoproline,PGBD5,GOLPH3L,5'- GMP,GNPNAT1,PRAF2,X - 23739
CCDC127,threonine,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,ribonate,ASAH1,RHOT1,ZO2,RABIF,LINC02607,ECI2,STX1A,H2A3,GFAP,SIMC1,MLLT3,H7BXD5,erythronate*,ECI1,PVRL1,1-arachidonoyl-GPE (20:4n6)*,2'-O-methylcytidine,hippurate,LPPRC,NPY1R,glycylleucine,dihomo-linoleoylcarnitine (C20:2)*,argininate*
MOC2B,trigonelline (N'-methylnicotinate),5'- GMP,oxalate (ethanedioate),UNC5A,N-carbamoylglutamate,PRAF2,PFKP,ARMCX2,VGLU1,HPCA,GLNA,GID4,CEP76,OTUD4,DUSP19,CCT8,OGA,SNX3,N-acetylneuraminate,myo-inositol,citrate,15-HETE,KCNK2,saccharopine,ASAH1,GOLPH3L
KCMF1,trimethylamine N-oxide,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),LRRN2,"N,N,N-trimethyl-alanylproline betaine (TMAP)",TNPO3,SYPH,PIK3R2,4-cholesten-3-one,ZO2,homocarnosine,LPPRC,GLNA,LRRC57,PPP6R1,ILK,SMIM14-DT,CGGBP1,ribonate,ARG2,ILK,PNRC2,YY1,X - 25856,DPP6,ALDH2,LPPRC
COR1A,urate,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),hippurate,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,2'-AMP,SH3G3,NUDT9,SH3G1,PRAF2,XRCC5,SNG3,GNA13,PSIP1,LINC02607,SAMTOR,C9J9K3,TFE3,PRIO,CYTC,gamma-aminobutyrate (GABA),DUSP19,NPY1R,lignoceroylcarnitine (C24)*,3-hydroxypalmitate,oxalate (ethanedioate),15-HETE
ABI2,saccharopine,ximenoylcarnitine (C26:1)*,5-HETE,SYNJ1,N1-Methyl-2-pyridone-5-carboxamide,KDSR,PHF23,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",SYPH,docosadienoylcarnitine (C22:2)*,ANXA1,GNAI1,PIP5K1C,ARMCX2,LINC01102,S-methylcysteine sulfoxide,ORAI2,N6-succinyladenosine,X - 25856,HECA,CCT2,3-hydroxyisobutyrate,CBL,FBXO24,FAM220A,YY1
NUMA1,ribulose/xylulose,6-oxopiperidine-2-carboxylate,CAC1E,CCT8,PNPLA6,ECI2,ADCY9,orotidine,SH3G3,BLTP2,HPCA,GNPNAT1,FSD1,CIRBP,OGA,NUDT9,YARS2,2'-deoxyinosine,"N,N,N-trimethyl-5-aminovalerate",RPRM,2-aminoadipate,CoA-glutathione*,CRKL,glycerophosphoethanolamine,KLHL29,NPY1R
VATH,ribonate,"1,2-dipalmitoyl-GPG (16:0/16:0)",MSL1,PON2,PPID,H7BXD5,LRRC57,CIRBP,KDSR,phenylalanylglycine,ECHB,GOLPH3,CHIC2,GNPNAT1,gulonate*,SAP130,SAMTOR,TMEM123-DT,saccharopine,gulonate*,TNPO3,ALDH2,SIMC1,CXA1,ATAD1,3-hydroxyisobutyrate
DOC2A,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,X - 22810,gamma-aminobutyrate (GABA),MLC1,"1,2-dilinoleoyl-GPE (18:2/18:2)*",VATB2,CIRBP,TMEM147-AS1,H7BXD5,1-methylhistamine,SCN2A,GOLPH3L,EMD,CEP19,INKA2,X - 10457,MIOS-DT,POLG,RL12,L1CAM,RFX3-DT,CTNND2,EFNB2,GNA13,TTBK1,CoA-glutathione*
CIRBP,myristate (14:0),X - 15161,pyruvate,REEP5,AP2A2,KCNA1,CBL,DUSP19,PAK1,arachidoyl ethanolamide (20:0)*,DOC2A,GPM6A,H2A3,CSNK2A2,2'-O-methylcytidine,CNTN1,SCN3A,KLHL1,argininate*,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,myo-inositol,FAM220A,LOC105376654,PMPCB,PADI2,ALDH2
B5MCD7,nicotinamide ribonucleotide (NMN),orotidine,ST7-AS1,CCT2,PSIP1,DLGP3,CRKL,PIK3R2,VATB2,RFX3-DT,CPLX2,GPR199P,RNF31,STAU1,NHSL3,ABI2,VATH,CGGBP1,X - 23593,DPYL4,LINC00467,X - 25109,LRRC57,NPY1R,betaine,CTNND2
CNOT4,ornithine,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",CCT8,TFE3,MLC1,SYGP1,SIMC1,CMTM4,KCNA1,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,SYNPO,GPR63,SNX16,FAM171A2,SENP3,N-acetyl-aspartyl-glutamate (NAAG),FPGS,DPYL4,SYNJ1,X - 22162,X - 23038,CREB3L4,GOLPH3,ST7-AS1,PVRL1,FAM220A
E7EVA0,orotate,"ceramide (d16:1/24:1, d18:1/22:1)*",RABIF,RABIF,FAM53C,TGM2,EFNB2,GID4,DLGP3,15-HETE,DPP6,GUAD,N6-carboxymethyllysine,RHOT1,CCT2,UHMK1,SRRM2-AS1,IQGA1,DPYL4,PRDX6,AP1M1,methionine sulfone,SNX27,PHF23,SH3G3,X - 25109
X - 23038,orotidine,N-acetylglucosamine/N-acetylgalactosamine,arachidoyl ethanolamide (20:0)*,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),LANC2,H2AZ,LOC105376654,YARS2,SYGP1,myo-inositol,ALDH2,H0Y858,RALBP1,DUSP19,IP3KA,beta-citrylglutamate,EMD,OGA,ELAVL1,ribonate,X - 25948,H2AZ,CNOT4,TRIO,2'-O-methylcytidine,CREB3L4
TTLL3,oxalate (ethanedioate),sebacate (C10-DC),PACN1,ITB1,2'-O-methylcytidine,PAK1,GOLPH3,ACTN1,TGM2,GLNA,MTAP2,H2A3,MLC1,PIK3R2,GNA13,C9orf40,NHSL3,beta-citrylglutamate,beta-citrylglutamate,LINC01102,beta-hydroxyisovaleroylcarnitine,dihomo-linoleoylcarnitine (C20:2)*,ING1,L2GL1,LRRC57,H2AZ
N-carbamoylglutamate,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,glycosyl-N-tricosenoyl-sphingosine (d18:1/23:1)*,X - 23639,CELF4,TPRGL,HNRPL,MAFG,RABIF,H2AZ,LRRN2,E9PGC8,H2AZ,PADI2,CMTM4,CTBP1,1-linoleoyl-GPE (18:2)*,NUDT9,hippurate,4-acetamidobutanoate,IP3KA,cysteine-glutathione disulfide,N-acetylneuraminate,MAST2,CRKL,MED21,dihomo-linoleoylcarnitine (C20:2)*
HEXIM1,pyruvate,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,HOME1,PIP5K1C,RSPO3,GUAD,SNX27,CSNK2A2,CRYL1,PPT1,HN1,H2AZ1,3-amino-2-piperidone,GID4,X - 23593,TMEM123-DT,POLG,SYNJ1,VA0D1,FOXK2,5-HETE,RNF31,CCT5,SNG3,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),N-acetylneuraminate
PACN1,phenol sulfate,4-cholesten-3-one,E9PGC8,CAV1,erythronate*,EMD,CNOT4,PFKP,HNRPL,X - 22810,GPM6A,H7BXD5,EPDR1,YARS2,SYNJ1,4-acetamidobutanoate,CEP76,H2AZ,4-hydroxybutyrate (GHB),OGA,mannonate*,X - 21928,ASB16-AS1,guanidinoacetate,PCP,RNF31
1-oleoyl-GPC (18:1),phenylalanylglycine,ARSK,arabinose,B5MBY2,nicotinamide ribonucleotide (NMN),GABR2,ING1,NUDT9,GABR2,LINC02607,PPM1F,H7C545,RABIF,ACTN1,SAP130,CELF4,betaine,NECA2,LY6H,SLC35F3,2'-deoxyinosine,CTBP1,UNC5A,beta-citrylglutamate,FAM53C,X - 21928
NEGR1,phosphocholine,ARHGAP35,E9PHY5,PCP,arabonate/xylonate,E9PS17,MAST2,PHF23,RAB6B,RAB6B,FKBP5,HBD,UBAP1,TMEM147-AS1,X - 23739,GPR199P,FSD1,S6A17,ECI1,SNX16,1-linoleoyl-GPG (18:2)*,WASF1,1-oleoyl-GPC (18:1),inositol 1-phosphate (I1P),KCC2A,WASF1
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),propionylcarnitine (C3),MLLT3,H2AZ,DRD1,betaine,BSN_y,CCT5,ADCY9,E9PS17,AP2B1,OPCM,HEBP2,V9PBN7,RABIF,3-hydroxyoctanoate,FBXO24,SNX16,SAMTOR,TOP1,H2AZ,VA0D1,PON2,SNTB2,BRD9,gamma-aminobutyrate (GABA),PON2
ASAH1,pseudouridine,OTUD4,glycerophosphorylcholine (GPC),SAMTOR,PPT1,CHRD1,ASB16-AS1,X - 22810,BSN_y,AP2A1,EPS15,HECA,BAG2,PFKP,ornithine,VATH,LINC03072,RALBP1,AP2B1,pyroglutamine*,X - 21928,PPP6R1,3-hydroxyadipate,TTLL3,XPO7,S-methylcysteine
HP1B3,pyroglutamine*,PPP6R1,THTR,NMT1,"N,N,N-trimethyl-alanylproline betaine (TMAP)",NUMA1,SMIM14-DT,CEP19,CHRD1,ANKMY1,PAK1,HEXB,CELF4,NUDT9,S-methylcysteine,X - 23739,saccharopine,PHAR1,CCT2,1-arachidonoyl-GPE (20:4n6)*,glutarylcarnitine (C5-DC),S-methylcysteine,N6-carboxymethyllysine,HECA,2'-AMP,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*
H2A3,fructose,LINC02607,UBP14,CREB3L4,MRPS6,V9PBN7,KIF3C,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,NUMA1,GNPNAT1,H2AZ,HEXIM1,CCDC127,PHF23,15-HETE,IP3KA,ITB1,SNX16,15-HETE,X - 23593,X - 16972,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,N-carbamoylglutamate,SNX16,ACTN1,CZIB
PLCD1,docosadienoylcarnitine (C22:2)*,ARMCX2,MTAP2,NEGR1,1-methylhistamine,RAB6B,spermine,linolenate (18:3n3 or 3n6),V9PBN7,MARK4,TGM2,HN1,H2AZ,ADCY9,KCMF1,AHNK,PLPBP,MRPS6,cysteine-glutathione disulfide,CGGBP1,X - 14837,CZIB,saccharopine,KCNK2,FRS1L,TOP1
CLH1,TTLL3,CIRBP,2-aminoadipate,N-methylpipecolate,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),A0A0C4DGH3,SCN3A,MAFG,EMD,glycylleucine,SYGP1,HNRPL,RPRM,MAFG,SIRT4,CCT2,GOLPH3L,CCT2,S-methylcysteine sulfoxide,H7BXD5,gamma-glutamylthreonine,CBL,pseudouridine,ACTN1_y,4-acetamidobutanoate,S27A1
RSPO3,X - 21891,GNPNAT1,dimethylarginine (ADMA + SDMA),PHF23,PADI2,CD44,MBOAT7,GOLPH3L,CD44,DRD1,DLGP3,HOME1,X - 23085,KLHL1,SLC35F3,SENP3,3-hydroxyisobutyrate,X - 22162,gamma-glutamylthreonine,BRD9,INKA2,TOP1,erythronate*,FGF1,PARLP2,PRDX6
15-HETE,X - 22162,CEP19,N1-Methyl-2-pyridone-5-carboxamide,VA0D1,X - 25422,HOME1,GOLPH3L,ING1,GUAD,KHDRBS3,KCNA1,HP1B3,"5,6-dihydrouridine",ASB16-AS1,DPYL4,docosadienoylcarnitine (C22:2)*,X - 23171,ornithine,DYNLL1,PRIO,SAP130,S27A1,N-acetyl-aspartyl-glutamate (NAAG),X - 22810,EFNB2,FGF1
DNAJB6,X - 22771,CSNK2A2,erythronate*,SNX3,"1,5-anhydroglucitol (1,5-AG)",HEXB,SLC5A3,CNOT4,HOME1,saccharopine,VATB2,HPCA,FGFR1OP2,CCT5,SMIM14-DT,CoA-glutathione*,SAP130,linoleate (18:2n6),gulonate*,SAMTOR,CREB3L4,PRDX6,beta-citrylglutamate,G5E9W7,argininate*,BRD9
betaine,X - 22810,STAU1,ECI1,E7EVA0,X - 23171,NID1,PPID,SNX27,HEXB,IRF2-DT,ECI2,HS105,NMT1,TCF20,S-methylcysteine sulfoxide,CCKN,CHDH,N-acetylneuraminate,ribonate,dihomo-linoleoylcarnitine (C20:2)*,cystine,FGF1,4-acetamidobutanoate,MIOS-DT,3-amino-2-piperidone,H2A3
1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,X - 23026,FAM171A2,ARMCX2,RALBP1,REEP5,IPO5,UHMK1,GOLPH3,NID1,DPP6,KDSR,HTR1E,FAM53C,MAST2,ACTN1_y,15-HETE,PHF23,1-methylhistamine,C9JNY7,NECA2,4-hydroxybutyrate (GHB),BRD9,X - 23085,dihydroxyacetone phosphate (DHAP),SLC35F3,5-oxoproline
SAHH2,X - 23038,RHOT1,CYTC,H7C545,3-amino-2-piperidone,S10AA,TBCK,LRRC57,IPO5,3-hydroxypalmitate,SH3G3,HUS1,ARMC9,ING1,SNX16,SIRT4,SCG2,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,RPRM,S27A1,RPRM,H2A3,2-O-methylascorbic acid,NUDT9,S-methylcysteine,NB5R1
HEBP2,X - 23085,DUSP19,X - 24431,PLPBP,gamma-aminobutyrate (GABA),CYTC,TRIO,LOC105376654,S10AA,"1,2-dipalmitoyl-GPG (16:0/16:0)",SYPH,ICAM5,ITB1,CNOT4,CRKL,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,CELF4,guanosine 3'-monophosphate (3'-GMP),ARP3B,SMIM14-DT,PARLP2,5-oxoproline,"N,N,N-trimethyl-5-aminovalerate",PRIO,RALBP1,ASB16-AS1
E9PDG8,X - 23171,PIK3R2,SMIM14-DT,AP2B1,NPEPPS,FRIL,MON1A,EFNB2,A0A0C4DGH3,FBXO24,PRAF2,IF6,UNC5A,SNX27,FSD1,"N,N,N-trimethyl-5-aminovalerate",SLC5A3,glutamate,myristate (14:0),C9JNY7,KDSR,NB5R1,behenoyl dihydrosphingomyelin (d18:0/22:0)*,COMT,X - 14837,NT5C
CCT8,X - 23593,CMTM4,spermine,FSD1,S27A1,ICAM5,MIOS-DT,SIMC1,UBP14,glycerophosphoethanolamine,ZO2,ILK,PRIO,GOLPH3,"N,N,N-trimethyl-5-aminovalerate",deoxycarnitine,LRRC57,ascorbic acid 2-sulfate,SIRT4,FRS1L,1-methylhistidine,ASB16-AS1,N1-Methyl-2-pyridone-5-carboxamide,RPRM,STAU1,cytidine
STX1A,X - 23639,GID4,KLHL29,SYNPO,DPP6,PGM2L,PNPLA6,CRKL,TBB4B,2'-AMP,VGLU1,ING1,ANXA1,LRRC57,PSIP1,ANXA2,PPM1F,sedoheptulose-7-phosphate,H2AZ,RALBP1,EFNB2,NT5C,NCAM1-AS2,PADI2,MSL1,MED21
CHDH,X - 23739,YARS2,4-hydroxybutyrate (GHB),ECHB,phenylalanylglycine,PRP19,PARLP2,CBL,H7C545,CXA1,CRYL1,INKA2,PPT1,LOC105376654,MLC1,SPB6,ILK,succinate,AHSA1,PSIP1,linoleate (18:2n6),cytidine,KLHL1,NECA2,1-methylhistamine,HBD
thiamin (Vitamin B1),X - 24431,ACTN1,CEP19,CHDH,PARLP2,L2GL1,ORAI2,NCAM1-AS2,SYN1,PMPCB,HNRPL,IP3KA,erythronate*,EFNB2,FRS1L,argininate*,BRD9,beta-hydroxyisovaleroylcarnitine,L1CAM,PNRC2,RANBP9,MED21,H2AZ1,CPLX2,PPID,GNA13
fructosyllysine,X - 25109,TMEM147-AS1,NPAS2,S6A17,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",ACTN1_y,C19orf48P,SNTB2,TPRGL,inositol 1-phosphate (I1P),GABR2,IPO5,saccharopine,SIMC1,ARL10,ZNF596,RTN1,5-HETE,SLC35F3,GOLPH3L,CYTC,HBD,NUDT9,2'-AMP,PGM2L,TFE3
YY1,X - 25244,RABIF,CMTM4,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,MED21,HP1B3,NPAS2,BRPF3,PDLI5,GID4,GUAD,IQGA1,AAKB2,CRKL,PGBD5,KLHL29,MED21,myo-inositol,SENP3,MLC1,3-hydroxyisobutyrate,GNA13,ANKRD52,phosphocholine,AP2A2,X - 23038
RALBP1,X - 25422,PFKP,A0A087WW96,IP3KA,SAP130,TPRGL,NTN5,ANKRD11,SRGP3,ST7-AS1,A0A0C4DGH3,IRF2-DT,E9PDG8,CBL,2'-AMP,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",cytidine,dihomo-linoleoylcarnitine (C20:2)*,S-methylcysteine,NHSL3,gulonate*,TFE3,TRAPPC6A,GOLPH3L,DPP6,glutarylcarnitine (C5-DC)
GOLPH3,X - 25856,NUDT9,EMD,SLC38A2,MC4R,PDLI5,SNX16,CCT5,AP2A2,L2GL1,S10AA,ITB1,"N,N,N-trimethyl-5-aminovalerate",NCAM1-AS2,RL12,POLG,X - 10457,X - 14837,U3KQG5,ornithine,5'- GMP,X - 23038,CDC6,TBB4B,5'- GMP,CCT5
cytidine 2' or 3'-monophosphate (2' or 3'-CMP),X - 21928,PHF23,ACOX1,NECA2,docosadienoylcarnitine (C22:2)*,SRGP3,NIM1K,MAST2,SEPT5,CRYL1,IPO5,K7EKD1,PMPCB,SNTB2,dihydroxyacetone phosphate (DHAP),CIRBP_y,PADI2,cystine,PNRC2,SYNJ1,MAPK13,glutarylcarnitine (C5-DC),LRRN2,S-methylcysteine sulfoxide,X - 24431,ANXA1
CTBP1,X - 16972,ADCY9,UHMK1,VATH,CREB3L4,AP2A2,PIP5K1C,TCF20,E9PHY5,RABIF,NID1,KCC2A,X - 25856,BRPF3,IQGA1,5'- GMP,ING1,gamma-aminobutyrate (GABA),INKA2,FSD1,KLHL29,CCT5,NIM1K,NEGR1,X - 25948,CTBP1
BCAT1,dimethylglycine,KLHL1,FKB1A,STX1A,PGM2L,SEPT5,LRRN2,UNC5A,RAP2B,beta-citrylglutamate,HEXB,KCMF1,hydroxyproline,UNC5A,ARG2,X - 16972,RANBP9,5-(galactosylhydroxy)-L-lysine,CELF4,2'-AMP,PRIO,EFNB2,BRD9,SCG2,X - 25109,EFNB2
alpha-ketoglutaramate*,X - 15161,ASB16-AS1,LY6H,UBAP1,NMT1,E9PHY5,phenol sulfate,CGGBP1,FKB1A,PADI2,HOME1,KCNA1,RFX3-DT,MON1A,CGGBP1,PLCD1,ECHB,X - 23038,2'-O-methylcytidine,CYTC,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,ACTN1,SCN3A,X - 21891,SMIM14-DT,ACTN1
CGGBP1,U3KQG5,CCT5,HS105,PRIO,AGRIN,RAP2B,tetradecadienoate (14:2)*,C19orf48P,B5MBY2,GNA13,CD44,KCNK2,SENP3,MIOS-DT,CCT8,CEP76,YY1,phenylalanylglycine,CIRBP_y,ACTN1_y,arabonate/xylonate,PHF23,SNX16,PPM1F,SCG1,PHF23
ANXA1,UBAP1,TCF20,CELF4,3-amino-2-piperidone,E7EVA0,FKB1A,glycylleucine,NTN5,TPP1,leucylglycine,RAB6B,KDSR,SYNJ1,PNPLA6,KDSR,gamma-glutamylglutamate,CD44,ZMAT1,3-hydroxyoctanoate,LOC105376654,TMEM243,RHOT1,MBOAT7,Q5JP53,IF6,RHOT1
3-indoxyl sulfate,UBE2Q1,ING1,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,SYUA,ACOX1,B5MBY2,1-arachidonoyl-GPE (20:4n6)*,CCDC191,AAKB2,PPID,EMD,KHDRBS3,ABI2,PARLP2,beta-citrylglutamate,X - 25856,S27A1,1-linoleoyl-GPG (18:2)*,MLC1,U3KQG5,oxalate (ethanedioate),"N,N,N-trimethyl-5-aminovalerate",GOLPH3L,APOM,"1,2-dipalmitoyl-GPG (16:0/16:0)",CBL
X - 16972,UBP14,CNOT4,BSN,ARP3B,E5RGX5,TPP1,pyroglutamine*,SRRM2-AS1,PGM2L,BRD9,NUMA1,KIF21B,STAT3,ORAI2,X - 22162,citrulline,H7C545,TOM1L1,FGF1,PAN3-AS1,X - 23593,H7C545,MIOS-DT,MED21,RHOT1,"N,N,N-trimethyl-5-aminovalerate"
SYN1,UHMK1,SNX27,FAM171A2,X - 25109,TMEM243,MOC2B,X - 25856,PNPLA6,S6A17,CAV1,CHRD1,KIF3C,H7BXD5,C19orf48P,LINC00467,SCN3A,UNC5A,NCKAP1,gamma-aminobutyrate (GABA),RFX3-DT,PPP6R1,PFKP,CIRBP,TFE3,KIF21B,H7C545
