MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-584,SLC4A11,CACNG3,hsa-miR-149,hsa-miR-220a,SAMD4A,hsa-miR-329,CCDC69,hsa-miR-331-3p,hsa-miR-891b,hsa-miR-454,hsa-miR-374a,hsa-miR-34a,hsa-miR-376c,MTMR10,hsa-miR-204,hsa-miR-320a,SCN3B,hsa-miR-1286,SYDE1,LINC00310,hsa-miR-15b,INPPL1,hsa-miR-425,hsa-miR-487b,GAREM2,TGFBR3L
hsa-miR-330-3p,SLC44A1,CARHSP1,MXI1,hsa-miR-140-5p,hsa-let-7f,hsa-miR-452,hsa-miR-448,hsa-miR-15a,hsa-miR-206,ATF7IP2,hsa-miR-2054,hsa-miR-34b,hsa-miR-127-3p,MXI1,TGFBR3L,hsa-miR-103,hsa-miR-379,hsa-miR-494,hsa-miR-455-3p,hsa-miR-522,WNT10B,TGFBR3L,hsa-miR-767-5p,PREX1,HPCA,TGFB1I1
LINC02217,SLC43A3,CASC3,hsa-miR-137,hsa-miR-369-3p,ERFE,hsa-miR-330-3p,COL26A1,hsa-miR-299-5p,hsa-miR-296-5p,ICAM5,hsa-miR-191,hsa-miR-34c-5p,hsa-miR-1308,MYOT,ERI3,hsa-miR-769-5p,hsa-miR-485-3p,HMG20B,hsa-miR-1275,hsa-miR-374a,hsa-miR-381,TGFB1I1,hsa-miR-7,ERFE,SLC43A3,hsa-miR-500_hsa-miR-501-5p
SLC30A3,SLC38A2,CCKBR,LINC01664,hsa-miR-548h,hsa-miR-346,hsa-miR-340,CSRP1,hsa-miR-1305,hsa-let-7f,hsa-miR-595,hsa-miR-518e,hsa-miR-361-3p,hsa-miR-488,NDE1,DNAJC18,ADIPOR2,SEPTIN5,ATF7IP2,ELP2,hsa-miR-218,GPER1,hsa-miR-500_hsa-miR-501-5p,hsa-miR-633,hsa-miR-101,FAM107B,hsa-miR-769-5p
VASP,SLC30A3,CCNO,hsa-miR-27a,hsa-miR-376c,hsa-miR-330-3p,hsa-miR-1180,LNCBRM,hsa-miR-640,hsa-miR-381,hsa-miR-193b,hsa-miR-1297,hsa-miR-361-5p,hsa-miR-139-5p,NPTXR,hsa-miR-450b-5p,COL26A1,PIEZO2,CACNG3,ERI3,hsa-miR-138,hsa-miR-204,hsa-miR-361-3p,hsa-miR-186,hsa-miR-2114,OR7E14P,hsa-miR-149
hsa-miR-193b,SLC25A48,CEACAM16-AS1,hsa-miR-1283,hsa-miR-151-3p,hsa-miR-1180,hsa-miR-27a,DYNC1LI2,hsa-miR-140-5p,hsa-miR-651,hsa-miR-362-3p,ADIPOR2,hsa-miR-362-3p,hsa-miR-448,NRIP2,hsa-miR-15b,SYDE1,hsa-miR-767-5p,hsa-miR-206,hsa-miR-149,ERI3,ADIPOR2,hsa-miR-769-5p,hsa-miR-361-3p,hsa-miR-10b,KCNJ10,hsa-miR-153
TMEM132E-DT,SLC25A18,CHID1,AQP6,hsa-miR-126,DOCK1,hsa-miR-495,SASH1,hsa-miR-376c,hsa-miR-126,hsa-miR-504,hsa-miR-582-5p,hsa-miR-369-3p,hsa-miR-424,NRXN3,hsa-miR-577,hsa-miR-7,PRKX,CASC3,hsa-miR-197,hsa-miR-539,PLXNB1,hsa-miR-383,hsa-miR-145,hsa-miR-296-5p,KANK2,hsa-miR-383
PTPRF,SH2D5,COL26A1,hsa-miR-377,hsa-miR-296-5p,hsa-miR-485-3p,hsa-miR-122,TEAD2,hsa-miR-126,hsa-miR-151-3p,hsa-miR-539,hsa-let-7b,hsa-miR-370,hsa-miR-140-3p,NUMBL,hsa-miR-135a,hsa-miR-98,hsa-miR-15a,CCKBR,HIGD1B,TGFBR3L,hsa-miR-374a,hsa-miR-149,hsa-miR-10a,WNT10B,HMGN2,hsa-miR-151-5p
LINC00310,SEPTIN5,CPM,hsa-miR-138,hsa-miR-891b,hsa-miR-539,hsa-miR-220a,RPSAP69,hsa-miR-122,hsa-miR-376c,WNT10B,hsa-miR-500_hsa-miR-501-5p,hsa-miR-374a,hsa-miR-34c-5p,ODC1,MRGPRF,hsa-miR-199a-5p,PRSS16,CCNO,hsa-miR-193b,CDH22,hsa-miR-346,hsa-miR-153,hsa-miR-197,hsa-miR-496,CASC3,LGMN
DNAJC18,SCN3B,DBI,hsa-miR-125a-5p,hsa-miR-378,PNMA5,hsa-miR-1283,hsa-miR-1308,hsa-miR-1,hsa-let-7b,PHYHIP,hsa-miR-651,hsa-miR-375,hsa-miR-376a,OGA,hsa-miR-299-5p,CCKBR,PRR13,HIGD1B,hsa-miR-346,HSPA2,hsa-miR-126,LGMN,hsa-miR-448,hsa-miR-488,ANKRD40,NRXN3
hsa-miR-31,SCN2B,DNAJC18,hsa-miR-525-5p,hsa-miR-192,hsa-miR-660,LINC00507,PLEKHM2,hsa-miR-152,hsa-miR-2114,hsa-miR-487b,hsa-miR-219-5p,hsa-miR-376a,hsa-miR-1286,OLMALINC,hsa-miR-496,RUSF1,hsa-miR-135a,CHID1,hsa-miR-496,hsa-miR-220a,hsa-miR-767-5p,hsa-miR-151-5p,hsa-miR-296-5p,hsa-miR-582-5p,LINC00310,hsa-miR-595
hsa-miR-331-3p,SCG3,DYNC1LI2,HSPA2,hsa-miR-361-5p,hsa-miR-30a,hsa-let-7g,MARCHF8,hsa-miR-186,hsa-miR-582-5p,hsa-miR-1297,hsa-miR-195,hsa-miR-376c,hsa-miR-26a,OR7A5,PRR13,hsa-miR-518e,hsa-miR-1275,COL26A1,GPER1,PRSS16,PRKX,NRXN3,hsa-miR-195,PLXNB1,GPER1,FANCC
hsa-miR-1308,SASH1,ERBIN,hsa-miR-381,hsa-miR-577,hsa-miR-376a,hsa-miR-93,SYT5,hsa-miR-1299,hsa-miR-26a,hsa-miR-140-3p,hsa-miR-101,hsa-miR-377,hsa-miR-522,OR7E14P,hsa-miR-767-5p,SCN2B,COL26A1,CPM,hsa-miR-135a,hsa-miR-1283,hsa-miR-518e,hsa-miR-595,hsa-miR-192,hsa-miR-2117,LINC02552,hsa-miR-891b
EMD,SYDE1,FAM107B,hsa-miR-873,hsa-miR-423-3p,hsa-miR-29b,hsa-miR-128,C22orf46P,hsa-miR-143,hsa-miR-516a-3p,hsa-miR-518e,hsa-miR-376a,hsa-miR-378,hsa-miR-873,PADI2,PRKX,TNS3,kshv-miR-K12-2,hsa-miR-153,ZNF441,GPCPD1,SLC38A2,hsa-miR-891b,hsa-miR-21,hsa-miR-362-3p,SLC25A18,hsa-miR-148a
PCYOX1L,TAC3,FFAR4,hsa-miR-379,hsa-miR-490-5p,FFAR4,hsa-miR-487b,PRR13,hsa-miR-2117,hsa-miR-140-5p,SLC44A1,hsa-miR-140-3p,hsa-miR-379,hsa-miR-181c,PCYOX1L,SH2D5,HMG20B,hsa-miR-143,ELP2,hsa-miR-324-5p,hsa-miR-106b,hsa-miR-494,hsa-miR-148a,hsa-miR-299-5p,hsa-miR-494,FOXO4,hsa-miR-361-3p
hsa-miR-10a,S100A4,FLT3LG,hsa-miR-24,hsa-miR-551b,hsa-miR-320a,hsa-miR-142-3p,CMTM3,hsa-miR-664,hsa-miR-220a,FOXO4,hsa-miR-21,hsa-miR-381,hsa-miR-148a,PHF19,GLI1,PCYOX1L,PNMA5,ERBIN,hsa-miR-152,hsa-miR-454,hsa-miR-1305,hsa-miR-216a,hsa-miR-126,TGFBR3L,KIF5B,hsa-miR-219-5p
PHYHIP,TCF15,FOXO4,hsa-miR-584,hsa-miR-7,hsa-miR-29c,hsa-miR-15b,hsa-miR-769-5p,hsa-miR-500_hsa-miR-501-5p,hsa-miR-324-5p,GIPR,hsa-miR-151-5p,hsa-miR-383,hsa-miR-378,PHYHIP,ANKRD19P,hsa-miR-107,hsa-miR-488,FAM107B,hsa-miR-204,hsa-miR-25,AIF1L,hsa-miR-219-5p,hsa-let-7g,hsa-miR-522,SLC38A2,hsa-miR-29c
hsa-miR-376c,ZNF441,GAREM2,INPPL1,hsv1-miR-H8,hsa-miR-153,hsa-miR-450b-5p,hsa-miR-129-5p,hsa-miR-106b,hsa-miR-1305,hsa-let-7f,hsa-miR-186,hsa-miR-410,hsa-miR-137,PIEZO2,HMG20B,hsa-miR-376a,hsa-miR-518e,GPER1,hsa-miR-494,hsa-miR-191,PRR13,hsa-miR-29c,hsa-miR-127-3p,ERI3,hsa-miR-362-3p,hsa-miR-487b
hsa-miR-129-5p,ZCCHC17,GLI1,hsa-miR-192,hsa-miR-98,hsa-miR-361-5p,hsa-miR-874,ZBBX,hsa-miR-767-5p,hsa-miR-452,hsa-miR-1283,hsa-let-7g,hsa-miR-423-3p,hsa-miR-769-3p,PLEKHB1,hsa-miR-539,hsa-miR-154,hsa-miR-25,FLT3LG,MRGPRF,hsa-let-7f,hsa-miR-152,hsa-miR-487b,hsa-miR-497,RIPOR3,ARHGEF37,hsa-miR-379
COL27A1,ZBBX,GPER1,hsa-miR-2117,hsa-miR-497,hsa-miR-490-5p,hsa-miR-16,hsa-miR-34b,hsa-miR-101,hsa-miR-522,hsa-miR-16,hsa-miR-488,hsa-miR-424,hsa-miR-103,PLEKHM2,hsa-miR-26a,hsa-miR-204,hsa-miR-595,hsa-miR-320a,hsa-let-7b,hsa-miR-577,ATF7IP2,hsa-miR-379,hsa-miR-154,hsa-let-7f,ADIPOR2,hsa-miR-193b
hsa-miR-19b,YES1,HIGD1B,hsa-miR-767-5p,hsa-miR-199a-5p,RASSF2,hsa-miR-218,KIF5A,PLXNB1,hsa-miR-330-3p,MTMR10,hsa-miR-522,hsa-miR-425,hsa-miR-324-5p,PLK2,SLC44A1,SLC38A2,hsa-miR-769-5p,GLI1,hsa-miR-379,hsa-miR-10b,LGMN,hsa-miR-193b,hsa-miR-378,hsa-miR-584,CPM,hsa-miR-220a
hsa-miR-34b,YBX2,HMG20B,MRGPRF,hsa-miR-10a,hsa-miR-145,hsa-miR-1275,LINC00310,NUMBL,hsa-miR-1283,hsa-miR-330-3p,hsa-miR-1305,hsa-miR-431,hsa-miR-633,PLXNB1,ARHGEF37,hsa-miR-24,hsa-let-7g,DNAJC18,hsa-miR-454,FANCC,CHID1,hsa-miR-220a,hsa-miR-584,hsa-miR-450b-5p,WNT10B,hsa-miR-206
hsa-miR-490-5p,WSCD1,HMGN2,hsa-miR-539,hsa-miR-137,hsa-miR-516a-3p,hsa-miR-143,hsa-miR-137,PREX1,hsa-miR-1180,hsa-miR-151-3p,hsa-miR-197,hsa-miR-432,hsa-miR-640,PNMA5,hsa-miR-2114,GPCPD1,hsa-miR-1286,hsa-miR-33a,NRXN3,hsa-miR-29c,hsa-miR-452,hsa-miR-2117,hsa-miR-548h,LINC00926,ZNF441,hsa-miR-2117
HIGD1B,WNT10B,HOPX,hsa-miR-1260,hsa-miR-30a,OGA,hsa-miR-106b,LINC00926,PRKCG,hsa-miR-27a,hsa-miR-2054,hsa-miR-220a,hsa-miR-433,hsa-miR-106a_hsa-miR-17,PPDPF,hsa-let-7g,CDH22,hsa-miR-21,hsa-miR-181c,SH2D5,hsa-miR-450b-5p,SH2D5,hsa-miR-206,hsa-miR-376c,hsa-miR-1283,hsa-miR-1275,hsa-miR-431
SLC43A3,WBP2,HPCA,SYDE1,hsa-miR-544,RIPOR3,hsa-miR-595,PNMA5,QDPR,ADRA1D,WSCD1,hsa-miR-376c,hsa-miR-448,hsa-miR-891b,PRELP,hsa-miR-218,hsa-miR-221,INPPL1,hsa-miR-584,hsa-miR-450b-5p,SH2D5,MARCHF8,hsa-miR-431,hsa-let-7e,PRKX,YES1,hsa-miR-450b-5p
CDK18,VSTM2L,IP6K3,EMD,hsa-miR-584,hsa-miR-454,hsa-miR-767-5p,CELF6,LDLRAP1,AIF1L,CELF6,hsa-miR-151-3p,hsa-miR-450b-5p,hsa-miR-98,PREX1,NRXN3,TMEM59L,TGFB1I1,hsv1-miR-H3,HMG20B,hsa-miR-122,ADORA2A,hsa-miR-450b-5p,hsa-miR-488,hsa-miR-195,HOPX,hsa-miR-106b
hsa-miR-151-3p,VEZF1,IQGAP1,hsa-miR-193b,hcmv-miR-UL70-3p,MRAS,hsa-miR-197,TIMELESS,RASSF2,IP6K3,hsa-miR-451,hsa-miR-296-5p,hsa-miR-451,hsv1-miR-H8,PRKCG,hsa-let-7b,HIGD1B,hsa-miR-2114,hsa-let-7f,hsa-miR-128,PRR13,hsa-miR-2114,hsa-miR-106b,hsa-miR-139-5p,PHYHIP,hsa-miR-106b,hsa-miR-122
ANKRD40,VASP,ITPRID2,hsa-miR-577,hsa-miR-34c-5p,hsa-miR-27a,hsa-miR-186,hsa-miR-1246,SYT5,GAREM2,CARHSP1,hsa-miR-361-5p,hsa-miR-452,hsa-miR-369-3p,PRKX,hsa-miR-744,SLC44A1,hsa-miR-494,NRIP2,hsa-miR-140-5p,hsa-miR-381,SYDE1,hsa-miR-122,hsa-miR-376a,hsa-miR-193b,hsa-miR-128,hsa-miR-551b
LINC01664,TRIP10,KANK2,ebv-miR-BART2-5p,hsa-miR-539,hsa-miR-299-5p,hsa-miR-331-3p,hsa-miR-525-5p,TCF15,hsa-miR-656,ZCCHC17,hsa-miR-137,hsa-miR-454,hsa-miR-361-5p,PRR13,PRSS16,LINC00310,hsa-miR-16,hsa-miR-152,DNAJC18,CELF6,hsa-miR-103,hsa-miR-551b,hsa-miR-424,TIMELESS,COL26A1,hsa-miR-488
hsa-miR-130b,TNS3,KCNJ10,ZCCHC17,hsv1-miR-H3,hsa-miR-633,kshv-miR-K12-2,GLI1,TEAD2,ELP2,hsa-let-7b,hsa-miR-34c-5p,hsa-miR-455-3p,hsa-miR-206,PRSS16,SMIM10L2B,SEPTIN5,hsa-miR-140-3p,RBP4,hsa-miR-29c,hsa-miR-769-5p,hsa-miR-487b,hsa-miR-488,hsa-miR-140-3p,GIPR,hsa-let-7g,hsa-miR-1283
HSPB2,TMEM59L,KIF5B,hsa-miR-186,hsa-miR-154,hsa-miR-1297,hsa-miR-15a,NRIP2,TGFB1I1,EMD,hsa-miR-500_hsa-miR-501-5p,hsa-miR-106b,hsa-miR-484,hsa-miR-383,PTPRF,hsa-miR-127-3p,hsa-miR-551b,hsa-miR-127-3p,RIPOR3,hsv1-miR-H8,NRXN3,hsa-miR-151-3p,hsa-miR-1283,hsa-miR-34c-5p,CELF6,hsa-miR-218,hsv1-miR-H3
hsa-miR-30a,TMEM132E-DT,LGMN,hsa-miR-107,hsa-miR-206,hsa-miR-7,hsa-miR-769-5p,hsa-miR-660,TGFBR3L,ERBIN,hsa-miR-219-5p,hsa-let-7f,hsa-miR-485-3p,hsa-miR-577,QDPR,hsa-miR-494,SYT5,hsa-miR-2117,LINC00310,ADORA2A,GPER1,hsv1-miR-H8,hsv1-miR-H3,hsa-miR-98,hsa-miR-221,PLXNB1,hsa-miR-522
ICAM5,TMEM107,LINC00310,MRAS,hsa-miR-383,hsa-miR-93,hsa-miR-219-5p,SLC25A18,TMEM107,ERFE,SLC30A3,hsa-miR-381,hsa-miR-485-5p,hsa-miR-551b,RASSF2,AIF1L,LINC02552,NRXN3,LINC00507,PRKX,hsa-miR-379,TGFBR3L,hsa-miR-522,hsa-miR-216a,HOPX,hsa-miR-19b,hsa-miR-197
hsa-miR-148a,TMCC3,LINC00507,DNAJC18,hsa-let-7f,SLC25A48,hsa-miR-485-3p,ebv-miR-BART8,MPV17L2,ERI3,AGPAT1,ADORA2A,hsa-miR-487b,hsa-miR-150,RBP4,hsa-miR-151-5p,TGFB1I1,hsa-miR-101,hsa-miR-135a,PRSS16,hsa-miR-455-3p,hsa-miR-137,hsa-miR-197,hsv1-miR-H1,ELP2,GLI1,hsa-miR-199b-5p
hsa-miR-103,TIMELESS,LINC01664,MTMR10,hsa-miR-381,hsa-miR-324-5p,hsa-miR-376a,PLEKHB1,TMEM132E-DT,EZR,hsa-miR-206,AGPAT1,hsa-miR-488,hsa-miR-340,RHOQ,hsa-miR-769-5p,hsa-miR-346,hsa-miR-151-5p,LINC02552,PRR13,hsa-miR-103,ERI3,hsa-miR-199b-5p,hsa-miR-135a,hsa-miR-369-3p,AIF1L,hsa-miR-651
hsa-miR-21,TGFBR3L,LINC02552,VEZF1,hsa-miR-651,hsa-miR-495,hsa-miR-103,hsa-miR-106b,TMEM59L,FAM107B,SCN2B,LINC00926,hsa-miR-490-5p,hsa-miR-199b-5p,RIPOR3,PNMA5,hsa-miR-455-3p,hsa-miR-329,hsa-miR-24,hsa-miR-2117,hsa-miR-26a,SLC44A1,hsa-miR-651,hsa-miR-26a,hsa-miR-220a,PRKX,hsa-miR-96
LINC00926,TGFB1I1,LY86-AS1,PREX1,hsa-miR-106a_hsa-miR-17,CPM,hsa-let-7e,DBI,TNS3,FANCC,NRXN3,ICAM5,hsa-miR-494,hsa-miR-2054,RPL29,hsa-miR-220a,PHF19,hsa-miR-452,hsa-miR-148a,hsa-miR-518e,hsa-miR-219-5p,hsa-miR-128,hsa-miR-96,hcmv-miR-UL70-3p,hsa-miR-29c,hsa-miR-186,hsa-miR-140-3p
hsa-miR-1979,TEAD2,MAP4K3-DT,LINC00926,hsa-miR-1286,hsa-miR-138,hsa-miR-1979,TGFB1I1,TRIP10,hsa-miR-15b,ANKRD19P,hsa-miR-451,hsa-miR-495,hsa-miR-2114,RPSAP69,MARCHF8,WNT10B,LGMN,MARCHF8,ATF7IP2,SMIM10L2B,hsa-miR-488,hsa-miR-140-3p,hsa-miR-522,hsa-miR-21,RIPOR3,hsa-miR-744
hsa-miR-544,SAMD4A,MAP4K4,hsa-miR-126,hsa-miR-150,hsa-miR-221,hsa-miR-92b,hsa-miR-320a,VASP,FLT3LG,SYDE1,FLT3LG,hsa-miR-496,hsa-miR-153,RUSF1,hsa-miR-25,MRGPRF,hsa-miR-219-5p,MRAS,ARHGEF37,hsa-miR-2117,SMIM10L2B,hsa-miR-744,hsa-miR-873,hsa-miR-197,HMG20B,hsa-miR-361-5p
hsa-miR-874,RUSF1,MARCHF8,ITPRID2,hsa-miR-199b-5p,hsa-miR-1912,DNAJC18,CEP83,VEZF1,FOXO4,GPCPD1,FOXO4,hsa-miR-497,hsa-miR-27a,S100A4,hsa-miR-379,ARHGEF37,hsa-miR-522,MRGPRF,hsa-miR-15b,hsa-miR-299-5p,ARHGEF37,hsa-miR-361-5p,hsa-miR-181c,MARCHF8,hsa-miR-487b,hsa-miR-221
KLHL5,MAP4K4,MRAS,hsa-miR-135a,hsa-let-7b,NRXN3,DYNC1LI2,hsa-miR-577,VSTM2L,hsa-miR-203,hsa-miR-381,GAREM2,hsa-miR-500_hsa-miR-501-5p,kshv-miR-K12-4-5p,SAMD4A,hsa-miR-151-3p,hsa-miR-149,hsa-miR-1305,MTMR10,hsa-miR-127-3p,PIEZO2,hsa-miR-127-3p,hsa-miR-221,hsa-miR-148a,FANCC,RBP4,hsa-miR-199a-5p
hsa-miR-296-5p,PADI2,MRGPRF,hsa-miR-96,hsa-miR-582-5p,CHID1,ERBIN,hsa-miR-150,WBP2,GIPR,LINC00926,GIPR,hsa-miR-504,hsa-miR-140-5p,SASH1,hsa-miR-518e,hsa-miR-218,hsa-miR-195,hsa-miR-651,hsa-miR-369-3p,hsa-miR-195,VEZF1,hsa-let-7e,hsa-let-7b,SMTN,TGFBR3L,hsa-miR-216a
hsa-miR-221,OR7A5,MTMR10,hsa-miR-376c,hsa-miR-26a,hsv1-miR-H8,FAM107B,LDLRAP1,PRKX,DNAJC18,VEZF1,GLI1,hsa-miR-514,hsa-miR-96,SCG3,hsa-miR-487b,GPER1,hsa-miR-520d-3p,MYOT,hsa-miR-582-5p,hsa-miR-582-5p,hsa-miR-191,hsa-miR-199a-5p,hsa-miR-374a,GPCPD1,SEPTIN5,hsa-miR-455-3p
ebv-miR-BART8,OLMALINC,MXI1,hsa-miR-424,hsa-miR-516a-3p,hsa-let-7e,FFAR4,YBX2,TMCC3,GLI1,INPPL1,GPCPD1,hsa-miR-516a-3p,hsa-miR-122,SCN2B,hsa-miR-381,hsa-miR-96,hsa-miR-1283,LGMN,hsa-miR-106b,hsa-miR-127-3p,hsa-miR-379,hsa-miR-127-3p,hsa-miR-153,ATF7IP2,CARHSP1,hsa-miR-195
hsa-miR-370,OGA,MYOT,ZNF652-AS1,hsa-miR-153,CACNG3,FLT3LG,hsa-miR-33a,MID1IP1,GPCPD1,hsa-miR-1180,HMG20B,hsa-miR-517c_hsa-miR-519a,hsa-miR-330-3p,SCN3B,VEZF1,EMD,hsa-miR-577,NRXN3,hsa-miR-103,SLC44A1,hsa-miR-450b-5p,hsa-miR-455-3p,hsa-miR-204,hsa-miR-500_hsa-miR-501-5p,MTMR10,hsa-miR-324-5p
RASSF2,ODC1,NRXN3,ERI3,hsa-miR-769-3p,AIF1L,FOXO4,hsa-miR-132,LINC01007,GPER1,hsa-miR-494,HMGN2,hsa-miR-518e,hsa-miR-199a-5p,SEPTIN5,hsv1-miR-H8,hsa-miR-152,hsa-miR-122,hsa-miR-10b,SLC44A1,hsa-miR-494,hsa-let-7g,hsa-miR-195,hsa-miR-518e,hsa-miR-376c,MARCHF8,hsa-miR-21
hsa-miR-7,NUMBL,NUMBL,hsa-miR-204,hsa-miR-324-5p,hsa-miR-329,GAREM2,CDK2AP1,MYOT,HIGD1B,hsa-miR-103,HOPX,hsa-miR-520d-3p,hsa-miR-544,SH2D5,hsa-miR-103,hsa-miR-450b-5p,hsa-miR-500_hsa-miR-501-5p,OGA,hsa-miR-381,AIF1L,hsa-miR-26a,hsa-miR-324-5p,hsa-miR-206,hsa-miR-2054,hsa-let-7f,hsa-miR-889
hsa-miR-197,NRXN3,ODC1,PNMA5,hsa-miR-139-5p,FLT3LG,GLI1,MXI1,MTMR10,HMG20B,hsa-miR-1979,HSPA2,hsa-miR-520e,hsa-miR-138,SLC25A18,hsa-miR-324-5p,hsa-miR-381,hsa-let-7e,hsa-miR-2114,hsa-miR-487b,hsa-miR-135a,hsa-miR-377,hsa-miR-21,hsa-miR-551b,hsa-miR-26a,SCN3B,hsa-miR-16
hsa-miR-10b,NRIP2,OGA,hsa-miR-324-5p,hsa-miR-181c,PIEZO2,GPER1,FOXO4,MRGPRF,HMGN2,GAREM2,INPPL1,hsa-miR-522,hsa-miR-329,SLC25A48,hsa-miR-186,hsa-miR-1283,hsa-miR-424,OR7E14P,PNMA5,HMG20B,hsa-miR-362-3p,hsa-miR-16,hsa-miR-199a-5p,hsa-miR-452,FLT3LG,hsa-miR-127-3p
hsa-miR-518e,NPTXR,OLMALINC,kshv-miR-K12-2,hsa-miR-329,hsa-miR-127-3p,HIGD1B,HOPX,LINC02552,HOPX,ZNF704,AIF1L,hsa-miR-525-5p,hsa-miR-514,SLC30A3,hsa-miR-452,hsa-miR-153,hsa-miR-299-5p,PCYOX1L,VEZF1,hsa-let-7b,COL26A1,hsa-miR-889,hsa-miR-1297,MRGPRF,hsa-miR-584,hsa-miR-584
hsa-miR-140-5p,NDE1,OR7E14P,hsa-miR-151-5p,hsa-miR-452,hsa-miR-514,HMG20B,SLC4A11,LINC00310,HPCA,hsa-miR-432,ITPKB,hsa-miR-539,hsa-miR-495,SLC38A2,EMD,hsa-let-7f,hsa-miR-191,PHF19,hsa-miR-26a,MARCHF8,hsa-miR-769-5p,hsv1-miR-H8,hsa-miR-92b,hsa-miR-381,ANKRD19P,hsa-miR-296-5p
hsa-miR-769-3p,MYOT,PADI2,YBX2,hsa-miR-125a-5p,CELF6,HMGN2,hsa-miR-199b-5p,LINC00507,hsa-miR-137,hsa-miR-221,hsa-miR-30e,hsa-miR-544,hsa-miR-30a,SLC43A3,TGFB1I1,ZNF441,hsa-miR-221,PIEZO2,hsa-miR-769-5p,PNMA5,hsa-miR-143,hsa-miR-135a,hsa-miR-891b,TGFB1I1,hsa-miR-103,hsa-miR-138
hsa-miR-26a,MXI1,PCYOX1L,hsa-miR-1305,hsa-miR-330-3p,hsa-miR-582-5p,HOPX,PTPRF,hsa-miR-1979,HSPB2,FANCC,KANK2,hsa-miR-548a-3p,hsa-let-7f,SLC44A1,hsa-miR-191,hsa-miR-296-5p,hsa-let-7b,PLXNB1,LGMN,MRGPRF,hsa-miR-220a,hsa-miR-296-5p,hsv1-miR-H3,hsa-miR-137,SLC44A1,hsa-let-7f
ZNF704,MTMR10,PHF19,LGMN,hsa-miR-340,hsa-miR-151-5p,HPCA,hsa-let-7i,LINC00926,ICAM5,hsa-miR-25,KCNJ10,hsa-miR-548h,hsa-miR-7,SLC4A11,COL26A1,hsa-miR-496,CHID1,hsa-miR-98,hsa-miR-744,VEZF1,TGFB1I1,hsa-miR-584,hsa-miR-361-5p,hsa-miR-140-3p,PNMA5,hsa-miR-26a
RPSAP69,MRGPRF,PIEZO2,hsa-miR-95,hsa-miR-1180,hsa-miR-216a,IP6K3,CHRNA2,LINC01485,INPP5D,hsa-miR-101,hsa-miR-24,hsa-miR-548j,hsa-miR-135a,SLC5A11,LGMN,IP6K3,hsv1-miR-H8,hsa-miR-544,hsa-miR-195,hsa-miR-744,hsa-miR-454,hsa-miR-138,hsa-let-7f,hsa-miR-518e,TGFB1I1,hsa-miR-103
hsa-miR-497,MRAS,PLXNB1,hsv1-miR-H8,hsa-miR-27a,hsa-miR-1979,IQGAP1,MAP4K3-DT,LINC02217,INPPL1,HOPX,KIF13B,hsa-miR-551b,hsa-miR-151-3p,SLC6A12,hsa-miR-2117,VSTM2L,hsa-miR-220a,hsa-miR-376c,hsa-miR-218,ARHGEF37,hsa-miR-500_hsa-miR-501-5p,hsa-miR-204,hsa-miR-381,SLC44A1,VEZF1,hsa-miR-369-3p
hsa-miR-96,MPV17L2,PNMA5,hsa-miR-431,hsa-miR-2114,hsa-miR-500_hsa-miR-501-5p,ITPRID2,hsa-miR-143,LINC03013,hsa-miR-29c,LINC01007,KIF5A,hsa-miR-577,hsa-miR-651,SLC6A9,hsa-miR-140-5p,hsa-let-7g,hsa-miR-197,hsa-miR-192,hsa-let-7g,hsa-miR-496,hsa-miR-324-5p,hsa-miR-26a,hsa-miR-651,hsa-miR-27a,NRXN3,hsa-miR-135a
hsa-miR-33a,MID1IP1,PRKCG,hsa-miR-1979,hsa-miR-495,hsa-miR-525-5p,KANK2,hsa-miR-194,MRAS,hsa-miR-379,hsa-miR-195,KIF5B,hsa-miR-582-5p,hsa-miR-125a-5p,SMIM10L2A,hsa-miR-197,OGA,hsa-miR-376a,NUMBL,EMD,hsa-miR-27a,PRSS16,hsa-let-7f,hsa-miR-151-3p,hsa-miR-346,PRSS16,hsa-miR-2114
INPP5D,METTL1,PRKX,hsa-miR-454,hsa-miR-148a,hsa-miR-296-5p,KCNJ10,hsa-miR-1283,LNCBRM,ANKRD19P,hsa-miR-517c_hsa-miR-519a,LGMN,hsa-miR-584,hsa-miR-454,SMIM10L2B,hsa-miR-296-5p,LDLRAP1,hsa-miR-584,hsa-miR-296-5p,AIF1L,hsa-miR-204,hsa-miR-19b,hsa-miR-103,hsa-miR-520d-3p,NRXN3,hsa-miR-191,hsa-miR-140-5p
DOCK5,MEIS3,PRR13,hsa-miR-889,hsa-miR-889,WSCD1,KIF5B,APLN,MAP4K4,CCKBR,ADORA2A,LINC00310,hsa-miR-590-5p,ebv-miR-BART2-5p,SMIM3,hsa-miR-424,hsa-miR-26a,hsa-miR-103,PREX1,TGFB1I1,hsa-miR-584,hsa-miR-25,hsa-miR-369-3p,hsa-miR-769-3p,hsa-miR-431,hsa-miR-520d-3p,hsa-miR-376a
