MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
LHCGR,NEK2,PYGM,CENPM,hsa-miR-98-5p,hsa-miR-495-3p,hsa-miR-377-5p,MELK,MELK,hsa-miR-144-5p,hsa-miR-139-5p,hsa-miR-200c-3p,hsa-miR-299-3p,hsa-miR-30e-3p,TK1,hsa-miR-3610,OIP5,hsa-miR-1-3p,ATOH8,hsa-miR-181b-5p,hsa-miR-196a-5p,CAT,hsa-miR-154-5p,hsa-miR-107,hsa-let-7c-3p,hsa-miR-497-5p,hsa-miR-154-5p
ABCB5,TPX2,RYR3,POC1A,hsa-miR-760,hsa-miR-377-5p,hsa-miR-495-3p,CDK1,CDK1,hsa-miR-378c,C1QTNF9,hsa-miR-181b-3p,hsa-miR-299-5p,hsa-miR-340-5p,KIF18B,hsa-miR-629-3p,MASP1,hsa-miR-493-3p,EXO1,IGFBP6,ATOH8,hsa-miR-144-5p,hsa-miR-127-3p,hsa-miR-130b-3p,hsa-let-7c-5p,hsa-miR-543,hsa-miR-127-3p
hsa-miR-155-5p,hsa-miR-483-3p,MELK,hsa-miR-378a-5p,hsa-miR-370-5p,hsa-miR-511-5p,hsa-miR-6892-5p,TK1,TK1,hsa-miR-511-5p,hsa-miR-125b-2-3p,hsa-miR-5683,hsa-miR-29a-3p,hsa-miR-127-3p,C16orf59,hsa-miR-1295a,HSPB6,hsa-miR-181b-5p,SLC17A7,hsa-miR-590-3p,hsa-miR-210-3p,hsa-miR-376a-3p,hsa-miR-454-3p,hsa-miR-33b-5p,hsa-miR-185-3p,hsa-miR-29a-3p,hsa-miR-454-3p
hsa-let-7c-5p,hsa-miR-487b-3p,CDK1,hsa-miR-3615,hsa-miR-493-3p,hsa-miR-365b-3p,hsa-miR-451a,KIF18B,KIF18B,hsa-miR-195-5p,hsa-miR-758-3p,hsa-miR-497-5p,hsa-miR-301a-3p,hsa-miR-7705,ARHGAP20,hsa-miR-205-5p,hsa-miR-127-3p,hsa-miR-7705,ACACB,TOP2A,NCAPG,CPA1,AQP7P3,hsa-miR-760,hsa-miR-7-5p,hsa-miR-1307-3p,AQP7P3
hsa-miR-193a-5p,GPAM,TK1,hsa-miR-495-3p,hsa-miR-224-3p,hsa-miR-365a-3p,hsa-miR-141-5p,C16orf59,C16orf59,hsa-miR-377-5p,BUB1B,hsa-miR-200a-3p,hsa-miR-301a-5p,hsa-miR-370-5p,LPL,hsa-miR-495-3p,hsa-miR-379-5p,hsa-miR-891a-5p,LEP,NCAPG,hsa-miR-485-3p,EXO1,ACACB,hsa-miR-4746-5p,KIF20A,hsa-let-7a-2-3p,ACACB
hsa-miR-33b-5p,hsa-miR-191-5p,KIF18B,hsa-miR-370-5p,hsa-miR-127-3p,hsa-miR-148b-3p,hsa-miR-133a-3p,ARHGAP20,ARHGAP20,hsa-miR-495-3p,hsa-miR-224-3p,hsa-miR-1247-3p,hsa-miR-3065-3p,hsa-miR-196a-5p,EBF1,CRHBP,FOXM1,hsa-miR-140-3p,PTTG1,hsa-miR-376a-3p,CENPF,hsa-miR-342-3p,PPARG,hsa-miR-181b-5p,hsa-miR-16-1-3p,IQGAP3,PPARG
hsa-miR-1271-5p,IQGAP3,C16orf59,hsa-let-7c-3p,hsa-miR-431-3p,hsa-miR-433-3p,hsa-miR-200a-5p,NEK2,CPA1,hsa-miR-6892-5p,hsa-miR-377-3p,hsa-miR-144-5p,hsa-miR-3065-5p,hsa-miR-190b-5p,CCDC64,hsa-miR-140-3p,NAALAD2,hsa-miR-3127-5p,NCAPG,hsa-miR-3610,hsa-miR-140-3p,hsa-miR-185-5p,KIAA0408,hsa-miR-98-5p,ITIH5,hsa-let-7c-5p,KIAA0408
RDH5,KIF20A,ARHGAP20,hsa-let-7c-5p,hsa-miR-181b-5p,hsa-miR-378a-3p,hsa-miR-92b-3p,PAPPA2,PAPPA2,hsa-miR-451a,AQP7P3,hsa-miR-378c,hsa-miR-30a-3p,hsa-miR-676-3p,PLK1,ATOH8,GTSE1,hsa-miR-99a-3p,C1QTNF9,CENPF,hsa-miR-433-3p,hsa-miR-511-5p,hsa-miR-141-5p,hsa-miR-296-5p,AQP7P3,TOP2A,hsa-miR-141-5p
ASF1B,NDC80,LPL,hsa-miR-185-3p,hsa-miR-4746-5p,hsa-miR-592,hsa-miR-329-3p,CPA1,LMOD1,hsa-miR-141-5p,PTTG1,hsa-miR-511-5p,hsa-miR-30e-3p,hsa-miR-224-3p,PAPPA2,hsa-miR-454-3p,hsa-miR-128-3p,hsa-let-7c-5p,PPARG,hsa-miR-891a-5p,PLK1,CENPF,CENPF,hsa-miR-30e-3p,NPY2R,hsa-miR-376c-3p,CENPF
hsa-miR-431-3p,hsa-miR-654-3p,EBF1,hsa-miR-7-5p,hsa-miR-296-5p,hsa-miR-140-3p,hsa-miR-210-3p,HSPB7,HSPB7,hsa-miR-130a-3p,FXYD1,hsa-miR-195-5p,hsa-miR-3127-5p,hsa-miR-210-3p,CRHBP,GYS2,hsa-miR-891a-5p,hsa-miR-485-3p,MYH1,ACACB,hsa-miR-654-5p,hsa-miR-543,EXO1,hsa-miR-370-5p,FRMD1,CCNB2,EXO1
WDR62,hsa-miR-671-5p,CCDC64,PLK1,hsa-miR-30e-3p,hsa-let-7c-3p,hsa-miR-656-3p,CEP68,CEP68,hsa-miR-590-3p,CDC25C,hsa-miR-377-5p,hsa-miR-3199,hsa-miR-33b-5p,GABRD,ACACB,hsa-miR-4746-5p,hsa-miR-335-5p,TROAP,hsa-miR-1-3p,hsa-miR-651-5p,POC1A,hsa-miR-590-3p,hsa-miR-493-3p,hsa-miR-891a-5p,hsa-miR-200b-3p,hsa-miR-590-3p
hsa-miR-99a-5p,hsa-miR-365b-3p,PLK1,hsa-miR-654-3p,hsa-miR-433-3p,hsa-miR-32-5p,hsa-miR-760,CRHBP,CRHBP,hsa-miR-493-3p,hsa-miR-130b-3p,hsa-miR-495-3p,hsa-miR-32-5p,hsa-miR-431-3p,RRM2,RRM2,CD34,hsa-miR-1258,C13orf36,hsa-miR-224-5p,hsa-miR-411-5p,hsa-miR-411-3p,hsa-miR-335-3p,hsa-miR-224-3p,hsa-miR-429,hsa-miR-16-1-3p,hsa-miR-335-3p
hsa-miR-199b-5p,hsa-miR-340-5p,PAPPA2,ITIH5,hsa-miR-29a-3p,hsa-miR-193a-5p,hsa-miR-758-3p,GABRD,GABRD,hsa-miR-454-3p,NIPSNAP3B,hsa-miR-451a,hsa-miR-326,hsa-miR-184,AOC3,hsa-miR-411-5p,ALDH1L1,hsa-miR-130a-3p,LOC286367,hsa-miR-329-3p,GYS2,TOP2A,CRHBP,hsa-miR-127-3p,GLRA4,hsa-miR-365a-3p,CRHBP
UBE2T,hsa-miR-378a-3p,CRHBP,AQP7P3,hsa-miR-365a-3p,hsa-miR-200c-3p,hsa-miR-134-5p,RRM2,RRM2,hsa-miR-299-3p,hsa-miR-379-3p,hsa-miR-141-5p,hsa-miR-328-3p,hsa-miR-3677-3p,ZWINT,CCNB2,hsa-miR-181b-5p,GLP2R,SKA3,MAP1LC3C,hsa-miR-329-3p,ATOH8,hsa-let-7a-2-3p,hsa-miR-431-3p,hsa-miR-377-3p,hsa-miR-101-5p,hsa-let-7a-2-3p
C3orf50,KCNIP2,GABRD,NDC80,hsa-miR-365b-3p,hsa-miR-5683,hsa-miR-1271-5p,AOC3,AOC3,hsa-miR-377-3p,hsa-miR-127-3p,hsa-miR-130a-3p,hsa-miR-329-3p,hsa-miR-1-3p,TNXB,hsa-miR-433-3p,hsa-miR-185-5p,hsa-miR-454-3p,NEIL3,C3orf50,CKAP2L,CCNB2,GLP2R,hsa-miR-196a-5p,ALDH1L1,hsa-miR-326,GLP2R
CEP68,hsa-miR-4521,RRM2,NPY2R,hsa-miR-454-3p,hsa-miR-497-5p,hsa-miR-184,ZWINT,ZWINT,hsa-miR-142-5p,ASF1B,hsa-miR-454-3p,hsa-miR-331-5p,hsa-miR-98-5p,SCARA5,hsa-miR-329-3p,MAP1LC3C,KLB,DTL,hsa-miR-758-5p,hsa-miR-205-5p,GYS2,hsa-miR-26a-5p,hsa-miR-676-3p,ZWINT,hsa-miR-196a-5p,hsa-miR-26a-5p
SKA3,hsa-miR-148b-5p,AOC3,LOC90586,hsa-miR-107,hsa-miR-200a-3p,hsa-miR-411-5p,TNXB,TNXB,hsa-miR-656-3p,LEPR,KIF4A,hsa-miR-335-3p,hsa-miR-493-3p,PPAPDC1A,hsa-miR-4746-5p,ACACB,hsa-miR-590-3p,KLB,hsa-miR-224-3p,ZWINT,RDH5,MAP1LC3C,hsa-miR-433-3p,hsa-miR-106b-5p,hsa-miR-411-3p,MAP1LC3C
hsa-miR-7705,hsa-miR-451a,ZWINT,FRMD1,hsa-miR-183-3p,hsa-miR-1247-3p,hsa-miR-196a-5p,SCARA5,SCARA5,hsa-miR-485-3p,hsa-miR-101-5p,hsa-miR-3926,hsa-miR-335-5p,hsa-miR-503-5p,CEP55,hsa-miR-1-3p,hsa-miR-758-3p,hsa-miR-365a-3p,SORBS1,hsa-miR-454-3p,hsa-miR-590-3p,hsa-let-7a-2-3p,hsa-miR-3613-5p,hsa-miR-29a-3p,hsa-miR-301a-3p,KIF20A,hsa-miR-3613-5p
hsa-miR-3065-5p,PTTG1,TNXB,hsa-miR-377-3p,hsa-miR-126-3p,hsa-miR-144-5p,hsa-miR-675-3p,PPAPDC1A,PPAPDC1A,hsa-miR-760,ALDH1L1,hsa-miR-299-3p,hsa-miR-337-3p,hsa-miR-590-3p,CAT,ZWINT,hsa-miR-134-5p,hsa-miR-433-3p,BUB1,hsa-miR-491-5p,hsa-miR-7-5p,hsa-miR-33b-5p,ASPM,hsa-miR-184,hsa-miR-130b-5p,hsa-miR-181b-5p,ASPM
LRRTM2,POC1A,PPAPDC1A,hsa-miR-431-3p,hsa-miR-1262,hsa-miR-378c,hsa-miR-651-5p,CEP55,CEP55,hsa-miR-758-3p,hsa-miR-494-3p,hsa-miR-377-3p,hsa-miR-33b-5p,hsa-miR-29a-3p,SPRY2,NDC80,GYS2,hsa-miR-329-3p,MELK,CEP55,MKI67,IGFBP6,hsa-miR-487b-3p,hsa-miR-365a-3p,NCAPG,AQP7P3,hsa-miR-487b-3p
CAT,hsa-miR-140-5p,CEP55,hsa-miR-130b-5p,hsa-miR-539-5p,hsa-miR-1295a,hsa-miR-411-3p,CAT,CAT,hsa-miR-134-5p,hsa-miR-429,hsa-miR-142-5p,hsa-miR-340-5p,hsa-miR-134-5p,RDH5,hsa-miR-891a-5p,hsa-miR-329-3p,hsa-miR-205-5p,CDK1,ATOH8,PPARG,MYOC,hsa-miR-126-3p,hsa-miR-365b-3p,hsa-miR-1307-3p,KIF4A,hsa-miR-126-3p
hsa-miR-196a-5p,hsa-miR-181a-3p,CAT,PAPPA2,hsa-miR-590-3p,hsa-miR-15b-3p,hsa-miR-1307-3p,SPRY2,SPRY2,hsa-miR-1271-5p,hsa-let-7c-5p,hsa-miR-656-3p,hsa-miR-342-3p,hsa-miR-3677-5p,BUB1B,KIAA0408,hsa-miR-154-5p,hsa-miR-378a-3p,GLP2R,hsa-miR-15b-5p,hsa-miR-4746-5p,hsa-miR-411-5p,hsa-miR-130b-3p,hsa-miR-454-3p,hsa-miR-379-3p,hsa-miR-134-5p,hsa-miR-130b-3p
SORBS1,hsa-miR-21-5p,RDH5,ALDH1L1,hsa-miR-125a-5p,hsa-miR-326,hsa-miR-185-5p,RDH5,RDH5,hsa-miR-184,hsa-miR-199b-5p,hsa-miR-485-3p,hsa-miR-342-5p,hsa-miR-454-3p,TSLP,hsa-miR-431-3p,hsa-miR-3613-3p,hsa-miR-125b-2-3p,IGFBP6,GYS2,ACACB,hsa-miR-29a-3p,hsa-miR-185-5p,hsa-miR-1-3p,NPR1,FRMD1,hsa-miR-185-5p
CAV1,hsa-miR-328-3p,BUB1B,ZWINT,hsa-miR-940,hsa-miR-3926,hsa-miR-3677-5p,BUB1B,BUB1B,hsa-miR-411-5p,hsa-miR-379-5p,hsa-miR-760,hsa-miR-3610,hsa-miR-15b-3p,TNMD,hsa-miR-129-5p,hsa-miR-379-3p,hsa-miR-431-3p,CENPF,CENPM,hsa-miR-129-5p,hsa-miR-3065-3p,EPR1,hsa-miR-503-5p,hsa-miR-411-3p,hsa-miR-185-5p,EPR1
CEP55,hsa-miR-127-3p,TSLP,RRM2,hsa-miR-654-5p,hsa-miR-125a-5p,hsa-miR-3065-3p,TSLP,TSLP,hsa-miR-196a-5p,CD300LG,hsa-miR-758-3p,hsa-miR-3613-3p,hsa-miR-126-3p,HSPB6,hsa-miR-7705,TK1,hsa-miR-200a-5p,KIAA0408,PPARG,hsa-miR-326,PAPPA2,hsa-miR-200a-5p,hsa-miR-590-3p,hsa-miR-377-5p,UHRF1,hsa-miR-200a-5p
CCNB2,AQP7P1,TNMD,hsa-miR-301a-3p,hsa-miR-15b-3p,hsa-miR-5586-5p,hsa-let-7a-2-3p,TNMD,TNMD,hsa-miR-675-3p,hsa-miR-452-3p,hsa-miR-134-5p,hsa-miR-3613-5p,hsa-miR-181c-3p,LOC55908,hsa-miR-376a-3p,hsa-miR-675-3p,hsa-miR-376c-3p,DLGAP5,hsa-miR-184,FRMD1,SKA3,hsa-miR-3926,hsa-miR-183-3p,hsa-miR-200c-3p,DTL,FRMD1
hsa-miR-3615,ANGPTL7,HSPB6,LOC283392,hsa-miR-3677-5p,hsa-miR-7-5p,hsa-miR-4326,HSPB6,HSPB6,hsa-miR-651-5p,AQP7P1,hsa-miR-1271-5p,hsa-miR-3615,hsa-miR-6510-3p,SLC7A14,SKA3,hsa-miR-210-3p,hsa-miR-200a-3p,CKAP2L,hsa-miR-431-3p,hsa-miR-7705,hsa-miR-184,FRMD1,hsa-miR-134-5p,hsa-miR-543,hsa-miR-378a-3p,hsa-miR-376c-3p
GYS2,LRRC2,LOC55908,NCAPG,hsa-miR-196a-5p,hsa-miR-30a-3p,hsa-miR-224-5p,LOC55908,LOC55908,hsa-miR-411-3p,hsa-miR-139-3p,hsa-miR-184,hsa-miR-365a-3p,hsa-miR-125a-5p,MAP1LC3C,hsa-miR-184,TNXB,hsa-miR-200c-3p,CD34,NDC80,hsa-miR-431-3p,KLHL33,hsa-miR-376c-3p,hsa-miR-126-3p,FXYD1,SKA3,hsa-miR-140-5p
FXYD1,hsa-miR-133a-3p,SLC7A14,CD34,hsa-miR-503-5p,hsa-miR-3615,hsa-miR-543,SLC7A14,SLC7A14,hsa-miR-1307-3p,TROAP,hsa-miR-411-5p,hsa-miR-365b-3p,hsa-miR-654-5p,CENPM,PPARG,NCAPG,hsa-miR-144-5p,HMMR,ZWINT,hsa-miR-134-5p,C3orf50,hsa-miR-140-5p,hsa-miR-1262,CEP55,CKAP2L,hsa-miR-93-5p
SCARA5,TNS1,MAP1LC3C,hsa-miR-1307-3p,hsa-miR-758-5p,hsa-miR-3065-5p,hsa-miR-15b-5p,MAP1LC3C,MAP1LC3C,hsa-miR-185-5p,CCNB2,hsa-miR-196a-5p,hsa-miR-3677-3p,hsa-miR-433-3p,CCNB2,hsa-miR-134-5p,hsa-miR-130a-3p,hsa-miR-4746-5p,MRAP,hsa-miR-326,NDC80,MAP1LC3C,hsa-miR-93-5p,hsa-miR-3677-5p,hsa-miR-125b-5p,hsa-miR-551b-3p,RRM2
DPP6,hsa-miR-142-5p,CENPM,hsa-miR-760,hsa-miR-4677-3p,hsa-miR-4521,hsa-miR-342-3p,CENPM,CENPM,hsa-miR-3677-5p,hsa-miR-3677-3p,hsa-miR-675-3p,hsa-miR-3677-5p,hsa-miR-365b-3p,CEP68,hsa-miR-493-5p,hsa-miR-200b-5p,hsa-miR-495-3p,NPY2R,CRHBP,ANLN,hsa-miR-1-3p,RRM2,hsa-miR-539-5p,hsa-miR-15b-5p,hsa-miR-655-3p,ZWINT
hsa-miR-100-5p,hsa-miR-1307-3p,CCNB2,ANLN,hsa-miR-758-3p,hsa-miR-574-3p,hsa-miR-940,DMD,DMD,hsa-miR-3065-3p,hsa-miR-452-5p,hsa-miR-651-5p,hsa-miR-369-5p,hsa-miR-365a-3p,HSPB7,ANLN,hsa-miR-590-3p,hsa-miR-377-5p,FXYD1,KIAA0408,EPR1,ZWINT,ZWINT,hsa-miR-15b-3p,hsa-miR-5683,C7orf41,hsa-miR-200b-5p
hsa-miR-141-3p,hsa-miR-190b-5p,CEP68,NPR1,hsa-miR-654-3p,hsa-miR-377-3p,hsa-miR-485-3p,ASPA,ASPA,hsa-let-7a-2-3p,TOP2A,hsa-miR-411-3p,hsa-miR-370-5p,hsa-miR-539-5p,ASPM,hsa-miR-224-5p,hsa-let-7i-3p,hsa-miR-493-5p,ALDH1L1,CCNB2,hsa-miR-3127-5p,hsa-miR-651-5p,hsa-miR-200b-5p,hsa-miR-125a-5p,hsa-miR-200a-3p,hsa-miR-329-3p,hsa-miR-92b-3p
TK1,hsa-miR-205-5p,HSPB7,hsa-miR-411-3p,hsa-miR-551b-3p,hsa-miR-651-5p,hsa-miR-142-5p,C3orf50,C3orf50,hsa-miR-4326,FRMD1,hsa-miR-1307-3p,hsa-miR-376a-3p,hsa-miR-758-5p,ASPA,FRMD1,hsa-miR-5586-5p,hsa-miR-98-5p,MKI67,ANLN,hsa-miR-758-5p,RRM2,hsa-miR-92b-3p,hsa-miR-940,hsa-miR-30a-3p,FOXM1,hsa-miR-758-5p
hsa-miR-93-5p,MMP11,ASPM,hsa-miR-377-5p,hsa-miR-181c-3p,hsa-miR-142-5p,hsa-miR-130a-3p,CLEC3B,CLEC3B,hsa-miR-629-3p,HMMR,hsa-miR-185-5p,hsa-miR-376c-3p,hsa-miR-1295a,MASP1,hsa-miR-127-3p,hsa-miR-411-3p,hsa-miR-760,EPR1,RRM2,ASPM,hsa-miR-675-3p,hsa-miR-758-5p,hsa-miR-654-5p,hsa-miR-185-5p,hsa-miR-483-3p,hsa-miR-1307-3p
SLC17A7,hsa-miR-181b-3p,ASPA,hsa-miR-200c-3p,hsa-miR-154-5p,hsa-miR-485-3p,hsa-miR-377-3p,ASPM,ASPM,hsa-miR-3926,hsa-miR-140-3p,hsa-miR-3677-5p,hsa-miR-377-3p,hsa-miR-758-3p,CDKN3,hsa-miR-3926,CENPF,hsa-miR-127-3p,KIF20A,hsa-miR-7705,hsa-miR-891a-5p,hsa-miR-656-3p,hsa-miR-1307-3p,hsa-miR-181c-3p,hsa-miR-3065-5p,CRHBP,hsa-miR-377-5p
hsa-miR-128-3p,RRM2,MASP1,hsa-miR-543,hsa-miR-134-5p,hsa-miR-758-3p,hsa-miR-155-5p,MASP1,MASP1,hsa-miR-574-3p,PPARG,hsa-miR-3065-3p,hsa-miR-377-5p,hsa-miR-940,LOC286367,hsa-miR-376c-3p,hsa-miR-454-3p,hsa-miR-196a-5p,KIF18B,hsa-miR-134-5p,hsa-miR-629-3p,CENPM,hsa-miR-377-5p,hsa-miR-758-5p,hsa-miR-10b-3p,hsa-miR-377-3p,hsa-miR-452-5p
hsa-miR-185-5p,ASPM,CDKN3,KIF18B,hsa-miR-675-3p,hsa-miR-134-5p,hsa-miR-331-5p,CDKN3,CDKN3,hsa-miR-185-3p,hsa-miR-7705,hsa-miR-629-3p,hsa-miR-378a-3p,hsa-miR-4677-3p,PALMD,hsa-miR-15b-5p,hsa-miR-3610,hsa-miR-154-5p,ANLN,hsa-miR-127-3p,hsa-miR-3610,MASP1,hsa-miR-452-5p,hsa-miR-4677-3p,hsa-miR-148b-3p,CEP55,hsa-miR-200a-3p
HEPN1,GABRD,LOC286367,CEP55,hsa-miR-6510-3p,hsa-miR-1271-5p,hsa-miR-130b-5p,LOC286367,LOC286367,MYOC,hsa-miR-377-5p,hsa-miR-574-3p,hsa-miR-378a-5p,hsa-miR-129-5p,CKS2,hsa-miR-154-5p,hsa-miR-760,hsa-miR-342-3p,EPB42,SKA3,SKA3,hsa-miR-126-3p,hsa-miR-200a-3p,hsa-miR-758-3p,hsa-miR-3613-5p,hsa-miR-93-5p,hsa-miR-29a-3p
hsa-miR-452-3p,hsa-miR-1468-5p,PALMD,hsa-miR-3065-5p,hsa-miR-101-5p,hsa-miR-184,hsa-miR-301a-5p,PALMD,PALMD,NEK2,hsa-miR-671-5p,hsa-miR-4326,hsa-miR-378c,hsa-miR-101-5p,C13orf36,ASPM,hsa-miR-376c-3p,hsa-miR-103a-3p,ABCB5,hsa-miR-379-3p,KIAA0408,hsa-miR-299-3p,hsa-miR-29a-3p,hsa-miR-654-3p,hsa-miR-369-5p,hsa-miR-3613-5p,DLGAP5
hsa-miR-342-5p,hsa-miR-335-5p,CKS2,hsa-miR-15b-5p,hsa-miR-184,hsa-miR-411-5p,hsa-miR-191-5p,CKS2,CKS2,hsa-miR-139-5p,hsa-miR-200a-5p,hsa-miR-3065-5p,hsa-miR-379-3p,hsa-miR-1262,MYH1,hsa-miR-491-5p,hsa-miR-27a-5p,hsa-miR-7-5p,LOC90586,hsa-miR-154-5p,hsa-miR-224-5p,hsa-miR-1307-3p,DLGAP5,hsa-miR-551b-3p,hsa-miR-486-5p,hsa-miR-200a-3p,hsa-miR-574-3p
PRRG3,NPR1,C13orf36,hsa-miR-5683,hsa-miR-3065-3p,hsa-miR-196a-5p,hsa-miR-185-3p,C13orf36,C13orf36,hsa-miR-3127-5p,RRM2,PKMYT1,hsa-miR-379-5p,hsa-miR-183-3p,ABCB5,hsa-miR-4326,PPARG,hsa-miR-33b-5p,POC1A,hsa-miR-376c-3p,hsa-miR-3926,hsa-miR-196a-5p,hsa-miR-574-3p,hsa-miR-1295a,hsa-miR-760,hsa-miR-134-3p,hsa-miR-655-3p
ZWINT,CD34,MYH1,GABRD,hsa-miR-200b-3p,hsa-miR-103a-3p,hsa-miR-140-5p,MYH1,MYH1,hsa-miR-155-5p,DTL,GPAM,hsa-miR-381-3p,hsa-miR-3065-3p,LOC90586,hsa-miR-758-5p,ATOH8,hsa-miR-184,TOP2A,hsa-miR-185-3p,hsa-miR-1-3p,NCAPG,hsa-miR-655-3p,hsa-miR-154-5p,ATOH8,hsa-miR-3677-5p,hsa-miR-433-3p
hsa-miR-429,C18orf34,ABCB5,SLC7A14,hsa-miR-301a-3p,hsa-miR-26a-5p,hsa-miR-26a-5p,ABCB5,ABCB5,hsa-miR-331-5p,ACACB,MYOC,hsa-miR-3926,hsa-miR-326,POC1A,hsa-miR-485-3p,FRMD1,hsa-miR-29a-3p,hsa-miR-376a-3p,hsa-miR-3613-5p,hsa-miR-3613-5p,hsa-miR-200c-5p,hsa-miR-433-3p,hsa-miR-129-5p,hsa-miR-192-5p,DLGAP5,hsa-miR-98-5p
LOC729467,GLRA4,LOC90586,LHCGR,hsa-miR-342-5p,hsa-miR-140-5p,hsa-miR-103a-3p,LOC90586,LOC90586,hsa-miR-130b-5p,ANGPTL7,hsa-miR-139-5p,hsa-miR-411-3p,hsa-miR-342-5p,TOP2A,GLP2R,hsa-miR-299-3p,hsa-miR-134-5p,NIPSNAP3B,hsa-miR-15b-3p,hsa-miR-376c-3p,hsa-miR-3926,hsa-miR-98-5p,hsa-miR-101-5p,hsa-miR-93-5p,hsa-miR-377-5p,GYS2
hsa-miR-411-5p,LEPR,POC1A,hsa-miR-148b-3p,hsa-miR-487b-3p,hsa-miR-185-3p,hsa-miR-125a-5p,POC1A,POC1A,hsa-miR-301a-5p,hsa-miR-141-5p,hsa-miR-3127-5p,hsa-miR-411-5p,hsa-miR-154-5p,LEPR,hsa-miR-185-5p,CAT,hsa-miR-299-3p,GYS2,hsa-miR-4326,hsa-miR-154-5p,hsa-miR-760,GYS2,hsa-miR-675-3p,IQGAP3,hsa-miR-215-5p,hsa-miR-651-5p
hsa-miR-491-5p,NKAPL,TOP2A,hsa-miR-369-5p,hsa-miR-656-3p,APOB,hsa-miR-5586-5p,TOP2A,TOP2A,hsa-miR-191-5p,hsa-miR-133a-3p,hsa-miR-155-5p,hsa-miR-429,hsa-miR-376a-3p,NIPSNAP3B,hsa-miR-185-3p,hsa-miR-301a-5p,hsa-miR-491-5p,NDC80,hsa-miR-183-3p,hsa-miR-15b-3p,hsa-miR-485-3p,hsa-miR-651-5p,hsa-miR-3065-3p,EPB42,hsa-miR-629-3p,hsa-miR-200b-3p
LEP,hsa-miR-326,LEPR,hsa-miR-486-5p,hsa-miR-676-3p,LHCGR,hsa-miR-7-5p,LEPR,LEPR,hsa-miR-140-5p,hsa-miR-451a,hsa-miR-331-5p,hsa-miR-431-3p,hsa-miR-185-3p,LOC728264,hsa-miR-760,ZWINT,hsa-miR-411-5p,C3orf50,hsa-miR-185-5p,hsa-miR-4326,hsa-miR-142-5p,hsa-miR-200b-3p,hsa-miR-326,KIFC1,ACACB,hsa-miR-379-5p
PALMD,hsa-miR-26a-5p,NIPSNAP3B,ATOH8,hsa-miR-485-3p,UHRF1,hsa-miR-30a-3p,NIPSNAP3B,NIPSNAP3B,hsa-miR-4521,NEIL3,hsa-miR-130b-5p,hsa-miR-432-5p,hsa-miR-15b-5p,GYS2,hsa-miR-379-3p,hsa-miR-3613-5p,hsa-miR-5586-5p,KIF2C,FRMD1,hsa-miR-376a-3p,LHCGR,hsa-miR-379-5p,hsa-miR-342-5p,hsa-miR-379-5p,KIAA0408,hsa-miR-654-3p
hsa-miR-10b-3p,SLC7A14,LOC728264,hsa-miR-192-5p,hsa-miR-376a-3p,ADRA1A,hsa-miR-3615,LOC728264,LOC728264,hsa-miR-26a-5p,FOXM1,hsa-miR-301a-5p,hsa-miR-4326,hsa-miR-7-5p,KIFC1,hsa-miR-3613-5p,BIRC5,hsa-miR-101-5p,PLK1,GLP2R,hsa-miR-27a-5p,C13orf36,hsa-miR-654-3p,hsa-miR-301a-3p,hsa-miR-196a-5p,EPR1,hsa-miR-101-5p
GPAM,NPY2R,GYS2,PPAPDC1A,hsa-miR-329-3p,AQP7P3,hsa-miR-7706,GYS2,GYS2,hsa-miR-103a-3p,EXO1,hsa-miR-191-5p,hsa-miR-433-3p,hsa-miR-224-5p,TMEM220,hsa-miR-326,hsa-miR-4677-3p,hsa-miR-3926,LPL,hsa-miR-411-3p,hsa-miR-379-3p,hsa-miR-181b-5p,hsa-miR-101-5p,hsa-miR-376a-3p,hsa-let-7a-2-3p,hsa-miR-3677-3p,hsa-miR-377-3p
hsa-miR-378a-3p,NACC1,KIFC1,hsa-miR-93-5p,hsa-miR-1-3p,LYVE1,hsa-miR-3065-5p,KIFC1,KIFC1,hsa-miR-125a-5p,MELK,hsa-miR-185-3p,hsa-miR-451a,hsa-miR-654-3p,NDC80,hsa-miR-3127-5p,GLP2R,hsa-miR-377-3p,CRHBP,hsa-miR-342-3p,hsa-miR-758-3p,hsa-miR-15a-5p,hsa-miR-377-3p,hsa-miR-487b-3p,CRHBP,KLB,hsa-let-7i-3p
LOC283392,hsa-miR-129-5p,NDC80,IQGAP3,hsa-let-7a-2-3p,KIF4A,hsa-miR-4521,TMEM220,TMEM220,hsa-miR-5586-5p,hsa-miR-433-3p,hsa-miR-140-5p,hsa-miR-452-3p,hsa-miR-411-5p,LRRTM2,hsa-miR-140-5p,TOP2A,hsa-miR-126-3p,RRM2,hsa-miR-140-5p,hsa-miR-760,hsa-miR-376c-3p,hsa-miR-331-5p,hsa-miR-656-3p,hsa-miR-326,hsa-miR-200a-5p,hsa-miR-429
