MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
TMEM147-AS1,1-methyl-5-imidazoleacetate,UHMK1,X - 16972,dihydroxyacetone phosphate (DHAP),X - 21928,"1,5-anhydroglucitol (1,5-AG)",PARLP2,NIM1K,N-acetyl-1-methylhistidine*,SCN3A,X - 21928,UBE2Q1,S-methylcysteine sulfoxide,SLC5A3,X - 21891,1-oleoyl-GPC (18:1),2-hydroxyglutarate,X - 15161,CREB3L4,X - 14837,FAM171A2,NCKAP1,glycerophosphorylcholine (GPC),CCT5,ZNF280B,X - 25948
KIF21B,1-linoleoyl-GPG (18:2)*,ANKRD11,2-aminoheptanoate,dimethylglycine,INKA2,methionine sulfone,PPID,UHMK1,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,CSNK2A2,2-aminoheptanoate,UHMK1,1-linoleoyl-GPE (18:2)*,GOLPH3L,DRD1,3-hydroxyadipate,MLLT3,PFKP,MON1A,ELAVL1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,CMP,arachidoyl ethanolamide (20:0)*,X - 23085,X - 24431,SENP3
linoleate (18:2n6),1-linoleoyl-GPE (18:2)*,PPID,MARK4,4-guanidinobutanoate,hippurate,2-methylserine,NTN5,ANKRD11,1-palmitoleoyl-GPC* (16:1)*,gulonate*,argininate*,UNC5A,X - 23739,MBOAT7,NUS1,homocarnosine,CACYBP,YARS2,MLLT3,1-methylhistamine,guanosine 2'-monophosphate (2'-GMP)*,X - 25948,1-arachidonoyl-GPE (20:4n6)*,NUDT9,MIOS-DT,CSNK2A2
TMEM123-DT,1-linoleoyl-GPC (18:2),SLC5A3,BRD9,2'-O-methylcytidine,N-acetylglutamine,"5,6-dihydrouridine",CCDC191,PPID,methionine sulfone,3-hydroxyadipate,X - 23026,USP35,1-arachidonoyl-GPE (20:4n6)*,SNX16,HTR1E,5-(galactosylhydroxy)-L-lysine,X - 15161,CMTM4,mannonate*,guanosine 2'-monophosphate (2'-GMP)*,glycylleucine,SENP3,S-methylcysteine,beta-citrylglutamate,sedoheptulose-7-phosphate,UBE2Q1
MBD1,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,GOLPH3L,TMEM147-AS1,gulonate*,X - 25948,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),SRRM2-AS1,SLC5A3,"2,4-dihydroxybutyrate",X - 22162,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,X - 10457,1-linoleoyl-GPG (18:2)*,SCN3A,N6-succinyladenosine,GID4,glutarylcarnitine (C5-DC),PIK3R2,X - 21891,SIMC1,1-oleoyl-GPC (18:1),CSNK2A2,N-acetylglucosamine 6-phosphate,MAPK13,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",DNAJC27-AS1
ARHGAP19-SLIT1,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,MBOAT7,NPY1R,X - 22771,4-guanidinobutanoate,"1,2-dilinoleoyl-GPC (18:2/18:2)",YY1,GOLPH3L,fructosyllysine,ACTN1,thiamin (Vitamin B1),X - 14837,1-methyladenosine,BRD9,CEP19,PHF23,CHIC2,DUSP19,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,RPRM,NMT1,UBE2Q1,C9orf40,CCT2,RALBP1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*
thiamin (Vitamin B1),1-arachidonoyl-GPE (20:4n6)*,SNX16,3-hydroxyoctanoate,glutarylcarnitine (C5-DC),homocarnosine,homocitrulline,CGGBP1,MBOAT7,2-methylserine,TFE3,X - 25109,X - 15161,CACYBP,NIM1K,N-acetylneuraminate,POLG,1-linoleoyl-GPG (18:2)*,RHOT1,GNPNAT1,PIK3R2,KLHL29,DNAJC27-AS1,hippurate,X - 24431,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,beta-citrylglutamate
N1-Methyl-2-pyridone-5-carboxamide,"1,5-anhydroglucitol (1,5-AG)",SCN3A,erythronate*,X - 25422,phenylalanylglycine,arabitol/xylitol,UBAP1,SNX16,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),ELAVL1,N-methylpipecolate,X - 16972,H2AZ1,LRRN2,SIMC1,S-methylcysteine sulfoxide,BAG2,RABIF,X - 15161,NUS1,UBE2Q1,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,phosphocholine,ADCY9,MAPK13,alpha-ketoglutaramate*
1-linoleoyl-GPE (18:2)*,"1,2-dipalmitoyl-GPG (16:0/16:0)",BRD9,salicylate,MARK4,linoleate (18:2n6),spermidine,TRIO,SCN3A,homocitrulline,TMEM123-DT,"2,4-dihydroxybutyrate",X - 21891,myo-inositol,CDC6,TFE3,LRRC57,pyruvate,CCDC191,4-guanidinobutanoate,TNPO3,1-methylhistidine,beta-citrylglutamate,aspartate,RALBP1,CCT2,C9orf40
dimethylarginine (ADMA + SDMA),1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),NIM1K,hydroxyproline,glycerophosphorylcholine (GPC),glucose,X - 25244,NCKAP1,CDC6,thioproline,argininate*,"5,6-dihydrouridine",X - 21928,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,TRAPPC6A,linoleate (18:2n6),phenylalanylglycine,dihydroxyacetone phosphate (DHAP),ximenoylcarnitine (C26:1)*,RNF31,BAG2,gamma-aminobutyrate (GABA),alpha-ketoglutaramate*,2-aminoheptanoate,NSMCE3,N6-carboxymethyllysine,glucose
2'-deoxycytidine,12-HHTrE,LRRN2,spermidine,2'-AMP,15-HETE,12-HHTrE,ARL10,CACYBP,spermidine,PIP5K1C,"N,N,N-trimethyl-alanylproline betaine (TMAP)",X - 22162,2'-deoxycytidine,ANKRD52,ARG2,GOLPH3,TMEM147-AS1,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),SAMTOR,KCMF1,PAN3-AS1,C9orf40,dimethylglycine,6-oxopiperidine-2-carboxylate,TTC23-AS1,LINC-PINT
ZMAT1,4-acetamidobutanoate,CDC6,PAN3-AS1,S-methylcysteine,dimethylglycine,X - 23639,ARSK,PNPLA6,X - 25244,6-oxopiperidine-2-carboxylate,3-methylhistidine,X - 22771,HEXIM1,H2AZ1,SAMTOR,PFKP,MAPK13,X - 21891,TNPO3,1-linoleoyl-GPE (18:2)*,dimethylarginine (ADMA + SDMA),glucose,glutamate,"1,2-dipalmitoyl-GPG (16:0/16:0)",APOM,ARMCX2
GOLPH3,15-HETE,ANKRD52,TOM1L1,guanidinoacetate,arabinose,1-methyl-5-imidazoleacetate,NSMCE3,TOP1,X - 23639,CGGBP1,"1,2-dilinoleoyl-GPE (18:2/18:2)*",X - 22810,phenol sulfate,KCNK2,oxalate (ethanedioate),RABIF,1-methyladenosine,linoleoyl ethanolamide,pyruvate,ZMAT1,5-HETE,LINC-PINT,DNAJB6,CRKL,X - 25422,GNPNAT1
PHF23,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),H2AZ1,glutarylcarnitine (C5-DC),2-aminoadipate,4-acetamidobutanoate,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,MLLT3,PARLP2,1-methyl-5-imidazoleacetate,RAPGEF1,cysteine-glutathione disulfide,X - 23026,glycerophosphoethanolamine,SAP130,RFX3-DT,mannonate*,homocarnosine,orotate,dihydroxyacetone phosphate (DHAP),2-aminoadipate,X - 21891,ARMCX2,ribonate,5-HETE,PRICKLE2,KLHL29
PRICKLE2,3-methylhistidine,KCNK2,X - 22771,guanosine 2'-monophosphate (2'-GMP)*,APOM,"2,4-dihydroxybutyrate",OTUD4,ORAI2,"5,6-dihydrouridine",LINC00467,2'-deoxyinosine,X - 23038,ANKMY1,CTNND2,citrate,2-aminoheptanoate,glucose,TMEM147-AS1,linoleate (18:2n6),pyruvate,sedoheptulose-7-phosphate,GNPNAT1,X - 21928,beta-hydroxyisovaleroylcarnitine,pseudouridine,pyruvate
GNPNAT1,3-indoxyl sulfate,SAP130,UBAP1,3-hydroxyoctanoate,SLC35F3,N1-Methyl-2-pyridone-5-carboxamide,SNX27,ANKRD52,1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),TOP1,N-acetyl-1-methylhistidine*,X - 23085,FAM220A,NPY1R,KLHL29,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,N-acetylneuraminate,ARMCX2,glycerophosphoethanolamine,gamma-glutamylglutamate,KLHL29,N-acetylglutamine,3-hydroxyoctanoate,X - 25856,TMEM147-AS1
NUDT9,3-hydroxystearate,CTNND2,ornithine,2'-deoxyguanosine,SENP3,saccharopine,GOLPH3,H2AZ1,spermine,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,X - 23171,ascorbic acid 2-sulfate,NPAS2,INKA2,TMEM243,dimethylglycine,HEXIM1,cytidine,FBXO24,RANBP9,pyruvate,dihydroxyacetone phosphate (DHAP),UBE2Q1,4-acetamidobutanoate,PARLP2
cystine,3-hydroxypalmitate,NPY1R,TMEM123-DT,X - 23171,pseudouridine,behenoyl dihydrosphingomyelin (d18:0/22:0)*,LRRC57,KCNK2,erythronate*,linolenate (18:3n3 or 3n6),methionine sulfone,X - 23593,2-O-methylascorbic acid,TRIM45,mannonate*,urate,X - 25948,urate,RPRM,ANKMY1,UNC5A,TMEM147-AS1,S-methylcysteine sulfoxide,2'-deoxyguanosine,N-acetylglutamine,TMEM243
glycerophosphorylcholine (GPC),3-hydroxyoctanoate,NPAS2,"1,2-dilinoleoyl-GPE (18:2/18:2)*",X - 21928,N6-carboxymethyllysine,"N,N,N-trimethyl-5-aminovalerate",EFNB2,SAP130,X - 25856,threonine,2-methylserine,X - 23639,X - 25422,FAM53C,gamma-glutamylglutamate,YARS2,ascorbic acid 2-sulfate,MRPS6,N-acetylglucosamine 6-phosphate,N-acetylneuraminate,nicotinamide ribonucleotide (NMN),TMEM243,X - 23739,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),2-O-methylascorbic acid,CDC6
palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,3-hydroxyisobutyrate,TRIM45,threonine,YY1,ATP1B3,2-O-methylascorbic acid,SNX16,CTNND2,X - 16972,MED21,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),X - 23739,ARG2,HTR1E,DCST2,MIOS-DT,MIOS-DT,NUS1,NUS1,KLHL29,threonine,CDC6,1-linoleoyl-GPE (18:2)*,XPO7,YY1,DCST2
X - 25948,3-hydroxyhexanoate,FAM53C,mannonate*,hippurate,glycylvaline,X - 23085,SCN3A,NPY1R,N1-Methyl-2-pyridone-5-carboxamide,ORAI2,thioproline,X - 24431,CoA-glutathione*,TOM1L1,MBOAT7,X - 23739,MON1A,RALBP1,RFX3-DT,TFE3,C9orf40,DCST2,TTLL3,CACYBP,EFNB2,INKA2
X - 23171,3-hydroxyadipate,HTR1E,citrate,LINC-PINT,DYNLL1,4-acetamidobutanoate,BRD9,NPAS2,"N,N,N-trimethyl-5-aminovalerate",3-amino-2-piperidone,X - 25244,X - 25109,NIM1K,TTC23-AS1,TNPO3,glucose,hippurate,TMEM243,CEP19,1-methyladenosine,5-(galactosylhydroxy)-L-lysine,INKA2,CACYBP,2-aminoadipate,cytidine,UNC5A
S-methylcysteine,3-amino-2-piperidone,TOM1L1,RAPGEF1,N-acetylglutamine,thiamin (Vitamin B1),beta-citrylglutamate,NIM1K,TRIM45,2-O-methylascorbic acid,CEP19,X - 23639,X - 25244,homocarnosine,NSMCE3,pyruvate,PIK3R2,1-linoleoyl-GPE (18:2)*,3-hydroxystearate,DRD1,guanosine 3'-monophosphate (3'-GMP),N6-succinyladenosine,UNC5A,1-methyladenosine,ximenoylcarnitine (C26:1)*,nicotinamide ribonucleotide (NMN),methylsuccinate
3-hydroxyisobutyrate,2-methylserine,TTC23-AS1,oxalate (ethanedioate),DNAJB6,CELF4,N-acetyl-aspartyl-glutamate (NAAG),CDC6,FAM53C,X - 23085,tetracosadienoylcarnitine (C24:2)*,3-amino-2-piperidone,X - 25422,urate,ARL10,DNAJB6,N-acetylglucosamine/N-acetylgalactosamine,PIK3R2,AP1M1,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,PAN3-AS1,3-hydroxyadipate,methylsuccinate,1-linoleoyl-GPG (18:2)*,glycosyl-N-stearoyl-sphingadienine (d18:2/18:0)*,PPID,glycerophosphoethanolamine
3-hydroxystearate,2-hydroxyglutarate,NSMCE3,myristate (14:0),X - 25948,SIRT4,erythronate*,ANKRD52,HTR1E,4-acetamidobutanoate,SENP3,glycylvaline,X - 25856,AP1M1,UBE2Q1,dimethylglycine,DUSP19,H2AZ1,NMT1,CCT2,SAMTOR,CELF4,glycerophosphoethanolamine,docosadienoylcarnitine (C22:2)*,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),2'-O-methylcytidine,glycerophosphorylcholine (GPC)
STAU1,2-aminoheptanoate,ARL10,RABIF,ascorbic acid 2-sulfate,ELAVL1,pseudouridine,H2AZ1,TOM1L1,beta-citrylglutamate,1-linoleoyl-GPG (18:2)*,pyroglutamine*,X - 25948,gamma-aminobutyrate (GABA),NCKAP1,SLC38A2,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,CCT8,SEPTIN7-DT,RANBP9,gamma-aminobutyrate (GABA),glycerophosphoethanolamine,glycerophosphorylcholine (GPC),FAM220A,SMIM14-DT,glycylvaline,X - 22771
C1orf52,2-aminoadipate,UBE2Q1,LINC01102,HEXIM1,"5,6-dihydrouridine",N-carbamoylglutamate,KCNK2,TTC23-AS1,N-acetyl-aspartyl-glutamate (NAAG),dimethylarginine (ADMA + SDMA),2-O-methylascorbic acid,X - 25979,gulonate*,FILIP1L,gamma-aminobutyrate (GABA),RHOT1,CCT2,NPEPPS,ANKMY1,2'-deoxyguanosine,DNAJC27-AS1,X - 22771,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,leucylglycine,SRRM2-AS1,heme
2-aminoheptanoate,2-O-methylascorbic acid,NCKAP1,SLC5A3,glucose,"1,2-dilinoleoyl-GPE (18:2/18:2)*",1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),SAP130,NSMCE3,pseudouridine,ING1,1-arachidonoyl-GPE (20:4n6)*,XPA,UBE2Q1,GPR63,MRPS6,leucylglycine,DNAJC27-AS1,CCDC127,phenylalanylglycine,glutamate,SIRT4,heme,ANKMY1,1-methyladenosine,"1,2-dilinoleoyl-GPE (18:2/18:2)*",2-hydroxyglutarate
IRF2-DT,"2,4-dihydroxybutyrate",FILIP1L,MRPS6,homocarnosine,CCDC127,N6-carboxymethyllysine,CTNND2,ARL10,N-methylpipecolate,thiamin (Vitamin B1),2-hydroxyglutarate,XPO7,X - 23171,XPO7,1-linoleoyl-GPE (18:2)*,ximenoylcarnitine (C26:1)*,linoleate (18:2n6),C9orf40,HEXIM1,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,TFE3,2-hydroxyglutarate,myo-inositol,glycerol 3-phosphate,1-methyladenosine,PIK3R2
S100B,2'-deoxyinosine,GPR63,XPA,C1orf52,fructosyllysine,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,NPAS2,UBE2Q1,saccharopine,INKA2,glycylleucine,YARS2,arabinose,TOP1,2-aminoheptanoate,BRPF3,KHDRBS3,GPR199P,KLHL29,cytidine,lignoceroylcarnitine (C24)*,guanosine 2'-monophosphate (2'-GMP)*,UBE2Q1,methylsuccinate,KCMF1,guanosine 2'-monophosphate (2'-GMP)*
DCST2,2'-deoxyguanosine,XPO7,ARMC9,1-linoleoyl-GPG (18:2)*,2-O-methylascorbic acid,hydroxyproline,FAM53C,NCKAP1,N6-carboxymethyllysine,ARMCX2,spermine,YY1,arabonate/xylonate,CACYBP,DNAJC27-AS1,RFX3-DT,guanosine 2'-monophosphate (2'-GMP)*,ELAVL1,CCT8,X - 21891,RABIF,N-acetylneuraminate,arabinose,cytidine,TMEM123-DT,N-acetylneuraminate
RANBP9,2'-deoxycytidine,TOP1,PLPBP,citrulline,X - 25856,glycylvaline,HTR1E,FILIP1L,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,ARHGAP19-SLIT1,X - 25856,ZMAT1,CMP,S100B,RIC8B,"1,2-dipalmitoyl-GPG (16:0/16:0)",cytidine,SIRT4,DNAJB6,DNAJB6,DCST2,5-HETE,HEXIM1,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,CRKL,5-HETE
arabinose,2'-O-methylcytidine,CACYBP,MBOAT7,ribonate,SEPTIN7-DT,2'-deoxyinosine,TOM1L1,GPR63,hydroxyproline,NT5C,X - 16972,ZNF280B,glycylvaline,PIP5K1C,X - 15161,MARK4,DCST2,CELF4,1-methylhistidine,dimethylglycine,HEXIM1,RABIF,glycerophosphoethanolamine,linolenate (18:3n3 or 3n6),4-cholesten-3-one,RABIF
2-O-methylascorbic acid,2'-AMP,S100B,LINC02607,CMP,argininate*,3-amino-2-piperidone,TTC23-AS1,XPO7,glycylvaline,2'-deoxyguanosine,N1-Methyl-2-pyridone-5-carboxamide,ZNF596,2-aminoheptanoate,KIF3C,ZMAT1,CEP19,3-hydroxyoctanoate,FAM220A,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,SLC38A2,propionylcarnitine (C3),1-methylhistidine,ascorbic acid 2-sulfate,nicotinamide ribonucleotide (NMN),RHOT1,1-methylhistidine
TRIM45,CHD3,PIP5K1C,KCNK2,2'-deoxycytidine,RPRM,thiamin (Vitamin B1),RALBP1,KIF3C,2'-deoxyinosine,glutamate,"N,N,N-trimethyl-5-aminovalerate",ZNF662,2'-AMP,RSPO3,1-methyladenosine,dihydroxyacetone phosphate (DHAP),ornithine,TFE3,TFE3,N6-succinyladenosine,DYNLL1,glycerol 3-phosphate,gulonate*,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),propionylcarnitine (C3),glycerol 3-phosphate
YY1,CIRBP,KIF3C,NHSL3,NIM1K,X - 10457,X - 25109,HEXIM1,DNAJB6,3-amino-2-piperidone,BRPF3,X - 23085,acetylcarnitine (C2),threonine,SMIM14-DT,2-aminoadipate,GNPNAT1,TNPO3,NT5C,INKA2,methylsuccinate,CCT8,ornithine,ARG2,propionylcarnitine (C3),TRIO,ornithine
RSPO3,ORAI2,RSPO3,CCT5,phenylalanylglycine,NMT1,N-methylpipecolate,2-aminoheptanoate,4-cholesten-3-one,thiamin (Vitamin B1),3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),hydroxyproline,alpha-ketoglutaramate*,beta-hydroxyisovaleroylcarnitine,MC4R,phenylalanylglycine,dimethylglycine,SIMC1,ATP1B3,dimethylglycine,CCT2,linoleoyl ethanolamide,3-hydroxyadipate,CoA-glutathione*,alpha-ketoglutaramate*,XPO7,3-hydroxyadipate
CoA-glutathione*,N-acetyl-aspartyl-glutamate (NAAG),SMIM14-DT,dihydroxyacetone phosphate (DHAP),TMEM243,PRICKLE2,ribonate,CCT2,MBD1,X - 25109,SNTB2,4-acetamidobutanoate,arabinose,KCMF1,POLG,CCDC127,MON1A,N-acetylglucosamine 6-phosphate,KLHL29,SLC38A2,LINC-PINT,ATP1B3,KHDRBS3,homocarnosine,X - 22810,HECA,KHDRBS3
PGBD5,N-acetyl-1-methylhistidine*,MC4R,argininate*,X - 22162,TMEM243,2'-deoxycytidine,KHDRBS3,PMPCB,CMP,LINC01102,beta-citrylglutamate,arabitol/xylitol,TTLL3,FPGS,N-acetylglucosamine 6-phosphate,ARMC9,1-methylhistamine,CCT8,2-aminoheptanoate,3-sulfo-nervonoyl-galactosylceramide (d18:1/24:1),FOXK2,propionylcarnitine (C3),urate,KIF3C,CCDC127,propionylcarnitine (C3)
5'- GMP,"N,N,N-trimethyl-alanylproline betaine (TMAP)",POLG,2'-AMP,CoA-glutathione*,NUS1,PPP6R1,ZNF596,CACNA1H,X - 22162,DUSP19,N-acetyl-aspartyl-glutamate (NAAG),arabonate/xylonate,X - 14837,FGFR1OP2,guanosine 3'-monophosphate (3'-GMP),DNAJB6,BRPF3,SENP3,RIC8B,MRPS6,DRD1,MAPK13,NIM1K,FGFR1OP2,1-arachidonoyl-GPE (20:4n6)*,MAPK13
cytidine,"N,N,N-trimethyl-5-aminovalerate",FPGS,CCDC191,ornithine,2-aminoheptanoate,phenylalanylglycine,RN7SL832P,SMIM14-DT,ARMCX2,NPY1R,erythronate*,arachidoyl ethanolamide (20:0)*,2-aminoadipate,SAMTOR,cytidine,glycerol 3-phosphate,arabonate/xylonate,SLC35F3,methylsuccinate,MARK4,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,5-(galactosylhydroxy)-L-lysine,X - 23171,X - 25422,3-hydroxyoctanoate,5-(galactosylhydroxy)-L-lysine
leucylglycine,MSL1,FGFR1OP2,FBXO24,NSMCE3,AP1M1,cytidine,ARG2,MC4R,X - 24431,XPO7,pseudouridine,argininate*,5-HETE,ZMAT1,BAG2,4-guanidinobutanoate,2-aminoadipate,DYNLL1,gamma-aminobutyrate (GABA),mannonate*,CREB3L4,FOXK2,gamma-aminobutyrate (GABA),CCDC191,CACYBP,FOXK2
LINC01102,MRPS6,SAMTOR,BRPF3,linoleate (18:2n6),KCMF1,3-hydroxystearate,IRF2-DT,POLG,glycerol 3-phosphate,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),saccharopine,ascorbic acid 2-sulfate,LINC-PINT,SLC38A2,2'-deoxyguanosine,CCDC191,X - 21928,KIF21B,2-aminoadipate,TMEM243,CHIC2,FAM53C,4-cholesten-3-one,glucose,CNOT4,FAM53C
PNPLA6,MON1A,ZMAT1,ZNF280B,N-acetylneuraminate,RFX3-DT,pyruvate,CREB3L4,FPGS,methylsuccinate,CBL,N6-carboxymethyllysine,aspartate,TMEM243,XPA,NSMCE3,ribonate,KIF3C,ZNF662,DCST2,NHSL3,urate,N-acetylglucosamine 6-phosphate,MARK4,homocarnosine,SIRT4,N-acetylglucosamine 6-phosphate
XPA,MLLT3,SLC38A2,RFX3-DT,tetracosadienoylcarnitine (C24:2)*,CLCN6,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,INKA2,FGFR1OP2,cytidine,YARS2,1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,behenoyl dihydrosphingomyelin (d18:0/22:0)*,linolenate (18:3n3 or 3n6),BAG2,nicotinamide ribonucleotide (NMN),"ceramide (d16:1/24:1, d18:1/22:1)*",3-hydroxyisobutyrate,MED21,1-methyladenosine,ZNF662,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,6-oxopiperidine-2-carboxylate,arabonate/xylonate,H2AZ1,DUSP19,6-oxopiperidine-2-carboxylate
1-arachidonoyl-GPE (20:4n6)*,MIRLET7IHG,XPA,4-hydroxybutyrate (GHB),arachidoyl ethanolamide (20:0)*,1-arachidonoyl-GPE (20:4n6)*,linolenate (18:3n3 or 3n6),PGBD5,SAMTOR,3-hydroxystearate,RIC8B,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,beta-citrylglutamate,sedoheptulose-7-phosphate,RNF31,HECA,MED21,TTLL3,KCMF1,MRPS6,DNAJC27-AS1,CCDC127,UBAP1,X - 23593,phenylalanylglycine,5-HETE,UBAP1
HTR1E,MIOS-DT,BAG2,ARSK,1-methylhistamine,FOXK2,nicotinamide ribonucleotide (NMN),CDK8,ZMAT1,pyruvate,AP1M1,dimethylarginine (ADMA + SDMA),beta-hydroxyisovaleroylcarnitine,tetracosadienoylcarnitine (C24:2)*,LINC-PINT,SIRT4,SIMC1,UBE2Q1,RFX3-DT,4-hydroxybutyrate (GHB),RFX3-DT,RNF31,DRD1,CMP,MBOAT7,4-hydroxybutyrate (GHB),DRD1
NMT1,MED21,RNF31,ST7-AS1,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,DNAJB6,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),TMEM123-DT,SLC38A2,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,CTNND2,TMEM147-AS1,betaine,alpha-ketoglutaramate*,MSL1,ANKMY1,X - 21928,DNAJB6,UBAP1,2'-deoxyguanosine,ornithine,SLC35F3,TTLL3,2'-AMP,SLC5A3,DNAJB6,TTLL3
guanosine 2'-monophosphate (2'-GMP)*,MC4R,LINC-PINT,ANKRD11,guanosine 3'-monophosphate (3'-GMP),2-hydroxyglutarate,X - 24431,FBXO24,XPA,linolenate (18:3n3 or 3n6),inositol 1-phosphate (I1P),glutamate,"ceramide (d16:1/24:1, d18:1/22:1)*",C1orf52,HECA,C9orf40,glycerophosphorylcholine (GPC),succinate,KIF3C,DNAJC27-AS1,linoleate (18:2n6),1-methyladenosine,guanosine 3'-monophosphate (3'-GMP),threonine,PPID,homocarnosine,guanosine 3'-monophosphate (3'-GMP)
X - 21928,MBOAT7,MSL1,thiamin (Vitamin B1),dimethylarginine (ADMA + SDMA),tetradecadienoate (14:2)*,deoxycarnitine,TTBK1,BAG2,nicotinamide ribonucleotide (NMN),glucose,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",citrate,citrulline,CHIC2,CCT8,INKA2,glutamate,XPO7,orotidine,CLCN6,inositol 1-phosphate (I1P),3-hydroxystearate,beta-hydroxyisovaleroylcarnitine,linoleate (18:2n6),BAG2,3-hydroxystearate
"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",MBD1,HECA,"2,4-dihydroxybutyrate",glutamate,X - 23038,3-hydroxyisobutyrate,BLTP2,RNF31,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),ARL10,orotidine,citrulline,MARK4,C1orf52,SLC35F3,2'-AMP,phenylalanylglycine,SMIM14-DT,lignoceroylcarnitine (C24)*,nicotinamide ribonucleotide (NMN),CEP76,CELF4,ZMAT1,UHMK1,methylsuccinate,CELF4
PAN3-AS1,MAST2,CHIC2,CCT8,sedoheptulose-7-phosphate,BAG2,alpha-ketoglutaramate*,RANBP9,LINC-PINT,deoxycarnitine,CLCN6,X - 15161,cysteine-glutathione disulfide,gamma-glutamylglutamate,DRD1,1-methylhistidine,CRKL,2'-deoxyguanosine,CACYBP,CLCN6,X - 15161,GNPNAT1,linolenate (18:3n3 or 3n6),X - 14837,TRIO,UBE2Q1,linolenate (18:3n3 or 3n6)
SAMTOR,MARK4,C1orf52,NPEPPS,ANKMY1,C1orf52,myristate (14:0),ANKMY1,MSL1,leucylglycine,BLTP2,X - 22810,cystine,3-hydroxyoctanoate,RANBP9,CCT2,"glycosyl ceramide (d18:2/25:1, d18:1/25:2)",CDC6,PPID,CCDC127,RIC8B,myristate (14:0),CCT2,2-aminoadipate,UBAP1,X - 21928,CCT2
ST7-AS1,MAPK13,DRD1,YARS2,succinate,"1,2-dipalmitoyl-GPG (16:0/16:0)",X - 21891,DRD1,HECA,3-hydroxyisobutyrate,glycosyl-N-tricosanoyl-sphingadienine (d18:2/23:0)*,"1,2-dipalmitoyl-GPG (16:0/16:0)",cytidine,deoxycarnitine,MIRLET7IHG,threonine,2-aminoadipate,UBAP1,TOM1L1,guanosine 3'-monophosphate (3'-GMP),citrate,SAMTOR,SMIM14-DT,guanosine 2'-monophosphate (2'-GMP)*,YY1,SLC5A3,SMIM14-DT
